date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0739,0.1337,0.0486,0.0868,0.0114,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3366.92,5050.57,3999.82,2554.21,1909.71,1039.44,212.04,2561.91,1599.65,530.58,1.1678,0.6324,1.0320,1.3803,1.0093,0.5985,1.1066,0.1759,0.2381,0.4374,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,50.88,180.46,76.31,51.83,59.37,9.22,4.24,232.99,55.64,79.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1187,0.0731,0.1338,0.0478,0.0863,0.0113,0.0723,0.1041,0.0015,0.1358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,30.0,33.3,33.8,32.9
2026-03-01,0.9995,1.0010,0.9994,0.9985,1.0022,1.0013,1.0007,1.0000,0.9999,1.0038,0.9997,1.0004,1.0837,1.0356,1.0377,0.9988,1.0426,1.0580,1.0024,1.0017,1.0142,1.0495,1.0014,1.0007,3370.48,5065.81,4011.95,2555.06,1914.93,1044.09,210.66,2564.70,1607.48,530.98,1.1744,0.6342,1.0367,1.3905,1.0129,0.5967,1.1212,0.1796,0.2399,0.4244,0.6489,0.7024,0.6454,0.6193,0.6619,0.7488,0.5781,0.6836,0.6336,0.6942,0.0119,0.0110,0.0119,0.0193,0.0195,0.0006,0.0613,0.0014,0.0113,0.0139,0.9745,0.9735,0.9874,0.9738,0.9759,0.9955,0.9676,1.0000,0.9691,1.0000,50.23,180.79,75.20,52.39,59.53,9.04,5.72,232.93,55.52,78.87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1183,0.0735,0.1336,0.0488,0.0863,0.0114,0.0760,0.1041,0.0015,0.1320,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,36.6,35.6,35.0,37.1,36.5,36.5,32.5,36.7,37.2,35.6
2026-04-01,1.0024,1.0039,0.9976,0.9956,1.0055,1.0057,1.0014,0.9986,0.9998,1.0067,1.0027,0.9988,1.0806,1.0476,1.0332,0.9956,1.0498,1.0609,1.0161,1.0002,1.0135,1.0485,1.0787,0.9988,3361.65,5058.78,4006.26,2551.38,1915.14,1046.26,209.81,2567.58,1611.34,532.55,1.1848,0.6384,1.0454,1.4026,1.0197,0.5961,1.1326,0.1831,0.2421,0.4104,0.6474,0.7150,0.6684,0.6088,0.6700,0.7511,0.5277,0.6770,0.6758,0.6986,0.0151,0.0116,0.0152,0.0203,0.0225,0.0017,0.0626,0.0018,0.0117,0.0189,0.9666,0.9657,0.9833,0.9674,0.9690,0.9882,0.9669,1.0000,0.9641,1.0000,50.08,180.92,74.95,52.12,59.25,9.00,5.69,232.51,55.80,79.17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0410,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1077,0.0687,0.1214,0.0437,0.0780,0.0110,0.0747,0.1039,0.0015,0.1323,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,39.8,38.5,37.5,40.6,39.8,39.8,34.8,40.0,41.0,38.3
2026-05-01,1.0061,1.0053,0.9990,0.9940,1.0083,1.0067,1.0034,0.9999,1.0028,1.0073,1.0025,0.9965,1.0855,1.0327,1.0347,0.9940,1.0502,1.0621,1.0506,1.0263,1.0638,1.0216,1.0042,0.9965,3357.94,5058.06,3989.87,2547.63,1917.41,1051.43,209.22,2566.62,1612.57,531.41,1.1948,0.6417,1.0545,1.4143,1.0240,0.5938,1.1424,0.1866,0.2444,0.3983,0.6213,0.6882,0.6289,0.5823,0.6452,0.7280,0.5069,0.6754,0.6672,0.7128,0.0132,0.0096,0.0146,0.0188,0.0217,0.0000,0.0646,0.0035,0.0119,0.0193,0.9805,0.9799,0.9905,0.9792,0.9808,1.0000,0.9682,1.0000,0.9745,1.0000,50.59,182.54,75.76,52.56,59.87,9.21,5.79,234.71,56.46,79.74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4587,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0999,0.0648,0.1124,0.0397,0.0715,0.0112,0.0732,0.1047,0.0015,0.1333,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,42.9,41.2,34.9,43.8,43.0,43.0,36.9,43.3,44.7,41.2
2026-06-01,1.0072,1.0049,1.0014,0.9964,1.0118,1.0078,1.0030,0.9997,1.0065,1.0048,1.0020,0.9960,1.0865,1.0329,1.0386,1.0563,1.0570,1.0640,1.0341,1.0359,1.1232,1.0050,1.0271,0.9960,3351.87,5067.90,3985.07,2552.71,1916.00,1053.31,209.01,2571.04,1613.75,531.32,1.2104,0.6434,1.0621,1.4216,1.0299,0.5934,1.1496,0.1897,0.2465,0.3855,0.6148,0.6818,0.5971,0.5690,0.6396,0.7517,0.5050,0.6590,0.6510,0.6826,0.0141,0.0131,0.0320,0.0313,0.0245,0.0000,0.0644,0.0056,0.0158,0.0228,0.9799,0.9793,0.9902,0.9787,0.9805,1.0000,0.9687,1.0000,0.9739,1.0000,49.86,177.90,73.19,51.83,57.15,9.38,5.41,228.26,55.38,78.91,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4598,0.0428,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1128,0.0683,0.1266,0.0437,0.0813,0.0113,0.0735,0.1042,0.0015,0.1367,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.770,0.800,0.800,0.800,0.500,0.500,0.800,45.9,43.9,37.1,47.0,46.1,46.4,39.0,46.5,48.3,38.9
2026-07-01,1.0079,1.0064,1.0036,0.9994,1.0142,1.0059,1.0051,1.0024,1.0109,1.0060,1.0006,0.9938,1.0868,1.0354,1.0464,1.0648,1.0545,1.0622,1.0572,1.0615,1.1070,1.0351,1.0020,0.9938,3345.66,5076.86,3983.16,2548.21,1913.53,1057.55,208.64,2576.76,1620.63,532.49,1.2204,0.6449,1.0690,1.4327,1.0359,0.5928,1.1573,0.1924,0.2480,0.3719,0.6171,0.7012,0.5851,0.5816,0.6260,0.7304,0.5202,0.6775,0.6194,0.6668,0.0156,0.0141,0.0329,0.0333,0.0241,0.0002,0.0637,0.0052,0.0154,0.0218,0.9792,0.9786,0.9899,0.9779,0.9796,1.0000,0.9685,1.0000,0.9729,1.0000,49.68,178.75,73.42,52.06,56.84,9.64,5.41,226.68,55.33,79.14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1004,0.0627,0.1116,0.0380,0.0715,0.0116,0.0720,0.1041,0.0016,0.1367,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.780,0.800,0.770,0.800,0.500,0.500,0.800,49.0,46.6,39.2,50.3,49.1,49.6,41.3,49.8,51.6,41.5
2026-08-01,1.0092,1.0049,1.0055,1.0003,1.0839,1.0074,1.0077,1.0043,1.0130,1.0070,1.0011,0.9931,1.0862,1.0323,1.0835,1.0503,1.2518,1.0631,1.0557,1.0295,1.0422,1.0211,1.0026,0.9931,3350.64,5076.81,3975.43,2542.45,1910.77,1063.98,207.90,2582.90,1631.17,531.93,1.2238,0.6474,1.0769,1.4440,1.0417,0.5900,1.1667,0.1950,0.2488,0.3604,0.6138,0.7133,0.5850,0.5605,0.6003,0.7304,0.5248,0.6773,0.6540,0.6880,0.0160,0.0134,0.0417,0.0490,0.0480,0.0000,0.0593,0.0022,0.0138,0.0639,0.9803,0.9796,0.9904,0.9791,0.9809,1.0000,0.9692,1.0000,0.9744,1.0000,49.52,181.84,75.25,50.06,56.97,9.65,5.25,225.28,55.24,79.69,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4571,0.0425,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1130,0.0670,0.1222,0.0413,0.0780,0.0124,0.0778,0.1047,0.0019,0.1367,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.790,0.800,0.780,0.800,0.500,0.500,0.800,52.0,49.5,41.4,53.5,52.0,52.8,43.5,53.1,55.3,44.2
2026-09-01,1.0107,1.0065,1.0080,1.0014,1.1367,1.0122,1.0087,1.0049,1.0139,1.0085,0.9990,0.9912,1.0886,1.0351,1.1080,1.0533,1.2819,1.0732,1.0311,1.0170,1.0316,1.0425,1.0004,0.9912,3349.51,5088.88,3962.36,2538.88,1909.99,1068.43,207.90,2589.70,1635.23,531.26,1.2308,0.6481,1.0858,1.4535,1.0461,0.5888,1.1715,0.1974,0.2502,0.3478,0.6190,0.7047,0.5731,0.5386,0.5727,0.7440,0.5061,0.6848,0.6665,0.6400,0.0164,0.0145,0.0387,0.0462,0.0432,0.0001,0.0580,0.0016,0.0152,0.0536,0.9795,0.9788,0.9900,0.9782,0.9799,1.0000,0.9686,1.0000,0.9733,1.0000,49.98,182.34,75.45,50.45,57.33,9.80,5.30,227.52,56.00,79.77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4559,0.0429,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1088,0.0665,0.1166,0.0374,0.0715,0.0129,0.0800,0.1060,0.0021,0.1369,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.790,0.800,0.500,0.500,0.800,55.1,37.3,43.5,56.6,54.7,56.2,45.7,56.5,59.0,46.7
2026-10-01,1.0078,1.0112,1.0098,1.0012,1.1717,1.0195,1.0091,1.0054,1.0110,1.0102,0.9969,0.9891,1.0800,1.1032,1.0868,1.0421,1.2891,1.1487,1.0108,1.0071,1.0252,1.0444,0.9985,0.9891,3348.18,5097.28,3960.49,2539.06,1906.90,1075.55,208.26,2594.03,1641.60,532.99,1.2353,0.6490,1.0911,1.4603,1.0512,0.5862,1.1737,0.1998,0.2512,0.3337,0.6006,0.6933,0.5455,0.5298,0.5724,0.7460,0.5370,0.7083,0.6481,0.6230,0.0225,0.0202,0.0399,0.0417,0.0432,0.0065,0.0558,0.0012,0.0201,0.0422,0.9229,0.9278,0.9607,0.9310,0.9246,0.9602,0.9581,1.0000,0.9349,1.0000,48.89,183.87,77.61,50.30,57.02,9.90,5.35,222.63,55.69,80.22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4549,0.0420,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1053,0.0652,0.1123,0.0393,0.0718,0.0131,0.0810,0.1055,0.0022,0.1342,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,58.1,40.1,45.5,59.6,57.5,59.5,48.0,60.0,62.5,49.1
