date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0739,0.1337,0.0486,0.0868,0.0114,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3368.14,5049.07,4004.06,2558.05,1911.38,1041.60,212.53,2561.84,1600.21,531.42,1.1674,0.6326,1.0309,1.3782,1.0084,0.5893,1.1041,0.1759,0.2380,0.4367,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,50.88,180.46,76.31,51.83,59.37,9.22,4.24,232.99,55.64,79.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1187,0.0731,0.1336,0.0477,0.0863,0.0113,0.0722,0.1041,0.0015,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.720,0.800,0.800,0.800,0.850,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,30.0,33.3,33.8,32.9
2026-03-01,1.0001,1.0013,0.9986,1.0034,1.0019,1.0033,1.0006,1.0016,1.0026,1.0015,1.0016,1.0013,1.0851,1.0438,1.0367,1.0732,1.0404,1.0924,1.0396,1.0612,1.0846,1.0505,1.0702,1.0023,3372.24,5049.03,4002.31,2554.37,1916.75,1043.41,211.46,2565.07,1605.88,531.95,1.1738,0.6363,1.0372,1.3908,1.0119,0.5898,1.1169,0.1795,0.2402,0.4236,0.6509,0.7030,0.6216,0.6415,0.6708,0.7470,0.5638,0.6523,0.6494,0.7092,0.0194,0.0170,0.0360,0.0368,0.0262,0.0022,0.0691,0.0050,0.0167,0.0231,0.9677,0.9664,0.9839,0.9680,0.9701,0.9897,0.9670,1.0000,0.9640,1.0000,50.63,176.83,73.08,53.49,57.94,9.22,5.57,232.86,55.19,78.15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1197,0.0730,0.1348,0.0488,0.0875,0.0122,0.0765,0.1045,0.0015,0.1355,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.730,0.800,0.800,0.770,0.840,0.500,0.500,0.800,36.6,35.6,34.9,37.3,36.6,36.5,32.4,36.5,37.3,35.7
2026-04-01,1.0746,1.0260,1.0013,1.0068,1.0052,1.0087,1.0002,1.0046,1.0037,1.0009,1.0033,1.0049,2.2570,1.4473,1.0382,1.1799,1.0496,1.0822,1.0572,1.1290,1.0897,1.0374,1.1132,1.0065,3366.83,5044.31,3999.30,2542.35,1920.60,1045.98,210.61,2566.70,1608.51,532.16,1.1830,0.6403,1.0454,1.4075,1.0218,0.5886,1.1284,0.1827,0.2425,0.4150,0.6472,0.6911,0.5971,0.6006,0.6744,0.7270,0.5230,0.6651,0.6511,0.7012,0.1296,0.1271,0.1040,0.1563,0.1426,0.1054,0.1142,0.0057,0.1282,0.0313,0.6635,0.6809,0.8315,0.6831,0.6645,0.7403,0.9445,1.0000,0.6757,1.0000,34.81,141.92,57.99,40.46,41.17,6.88,4.73,156.96,40.63,55.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4595,0.0423,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1226,0.0727,0.1377,0.0514,0.0897,0.0133,0.0791,0.1140,0.0015,0.1448,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.740,0.800,0.770,0.780,0.830,0.500,0.500,0.800,39.8,38.4,37.2,40.7,39.9,39.7,34.6,39.7,40.9,38.5
2026-05-01,1.1196,1.0436,0.9990,1.0130,1.0097,1.0136,1.0030,1.0062,1.0052,1.0013,1.0070,1.0058,2.0833,1.3881,1.0364,1.1537,1.0607,1.0801,1.0472,1.0167,1.0180,1.0013,1.0816,1.0062,3369.22,5038.06,3994.48,2532.33,1925.81,1050.34,209.69,2573.00,1608.50,533.27,1.1889,0.6504,1.0536,1.4229,1.0246,0.5865,1.1399,0.1852,0.2450,0.4003,0.5879,0.6111,0.5563,0.4791,0.5970,0.6633,0.4769,0.6395,0.5944,0.6835,0.0992,0.1009,0.0806,0.1257,0.1109,0.0801,0.0987,0.0016,0.0981,0.0226,0.7277,0.7425,0.8643,0.7451,0.7287,0.7966,0.9504,1.0000,0.7414,1.0000,40.29,154.71,63.55,45.03,47.25,8.08,5.00,182.56,45.93,63.49,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4610,0.0432,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1232,0.0746,0.1385,0.0520,0.0903,0.0146,0.0800,0.1179,0.0019,0.1495,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.750,0.800,0.780,0.820,0.820,0.500,0.500,0.800,42.8,40.8,39.3,43.4,42.9,32.6,36.6,32.8,44.3,41.1
2026-06-01,1.1582,1.0567,0.9993,1.0159,1.0129,1.0156,1.0031,1.0078,1.0042,0.9983,1.0136,1.0063,2.0081,1.3175,1.0372,1.1087,1.0571,1.0733,1.0045,1.0092,1.0176,0.9983,1.1490,1.0065,3362.14,5037.75,3999.60,2529.04,1927.44,1054.51,209.31,2577.50,1612.80,536.37,1.1976,0.6535,1.0586,1.4301,1.0289,0.5844,1.1482,0.1874,0.2467,0.3838,0.5901,0.6279,0.5390,0.4529,0.5884,0.6848,0.4663,0.6607,0.5711,0.6944,0.0820,0.0797,0.0693,0.0963,0.0901,0.0609,0.0964,0.0017,0.0781,0.0203,0.7943,0.8065,0.8976,0.8094,0.7952,0.8548,0.9554,1.0000,0.8098,1.0000,44.13,166.93,70.21,46.93,52.27,9.42,5.27,200.43,49.84,69.84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1240,0.0767,0.1385,0.0521,0.0908,0.0160,0.0804,0.1219,0.0022,0.1529,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.152,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.760,0.800,0.790,0.810,0.810,0.500,0.500,0.800,45.8,43.2,41.3,45.9,45.9,35.7,38.5,36.0,47.4,43.9
2026-07-01,1.1797,1.0651,1.0008,1.0158,1.0138,1.0159,1.0006,1.0073,1.0054,0.9930,1.0153,1.0053,1.7476,1.2407,1.0385,1.0278,1.0445,1.0732,1.0022,1.0090,1.0198,0.9930,1.0171,1.0053,3366.07,5042.92,3994.10,2537.27,1927.51,1056.90,208.83,2589.67,1616.45,538.02,1.2057,0.6606,1.0665,1.4342,1.0286,0.5834,1.1566,0.1888,0.2482,0.3682,0.5759,0.6323,0.5528,0.4457,0.5848,0.6835,0.4786,0.6509,0.5921,0.7386,0.0532,0.0500,0.0369,0.0543,0.0590,0.0366,0.0888,0.0011,0.0473,0.0106,0.8602,0.8697,0.9302,0.8731,0.8611,0.9120,0.9593,1.0000,0.8778,1.0000,49.57,182.74,77.60,52.54,60.14,9.87,5.75,228.53,55.85,78.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1167,0.0753,0.1308,0.0499,0.0854,0.0153,0.0794,0.1233,0.0017,0.1521,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.153,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.770,0.800,0.800,0.800,0.800,0.500,0.500,0.800,38.7,45.7,43.4,48.3,48.7,38.6,40.5,39.1,50.6,46.9
2026-08-01,1.1938,1.0701,1.0012,1.0156,1.0157,1.0158,0.9978,1.0058,1.0063,0.9892,1.0130,1.0058,1.5655,1.1664,1.0388,1.0232,1.0532,1.0730,0.9994,1.0075,1.0221,0.9892,1.0148,1.0060,3374.70,5044.41,3991.97,2540.78,1933.99,1060.71,208.41,2603.79,1626.16,539.83,1.2081,0.6631,1.0729,1.4402,1.0295,0.5841,1.1642,0.1899,0.2516,0.3523,0.5969,0.6609,0.5637,0.5272,0.5657,0.6623,0.4860,0.6860,0.6003,0.7397,0.0338,0.0312,0.0265,0.0373,0.0411,0.0185,0.0851,0.0012,0.0278,0.0126,0.9232,0.9288,0.9617,0.9310,0.9238,0.9630,0.9622,1.0000,0.9346,1.0000,53.53,188.82,78.85,56.32,63.72,10.07,5.86,247.93,59.67,84.07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4574,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1270,0.0782,0.1384,0.0529,0.0902,0.0156,0.0802,0.1245,0.0073,0.1534,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.153,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.780,0.800,0.800,0.800,0.800,0.500,0.500,0.800,41.7,48.3,45.4,51.3,51.4,41.5,42.6,42.5,53.9,49.9
2026-09-01,1.1949,1.0680,1.0021,1.0135,1.0177,1.0135,0.9965,1.0059,1.0042,0.9858,1.0140,1.0038,1.3025,1.0988,1.0395,1.0135,1.0546,1.0702,0.9981,1.0076,1.0185,0.9858,1.0353,1.0038,3380.16,5052.89,3988.80,2540.89,1936.58,1064.07,208.09,2610.73,1627.47,542.58,1.2108,0.6644,1.0791,1.4475,1.0319,0.5830,1.1708,0.1913,0.2530,0.3359,0.6140,0.6651,0.5793,0.5516,0.6104,0.6815,0.4917,0.7005,0.6359,0.7429,0.0119,0.0103,0.0115,0.0180,0.0189,0.0000,0.0783,0.0012,0.0108,0.0132,0.9786,0.9781,0.9898,0.9773,0.9789,1.0000,0.9732,1.0000,0.9724,1.0000,57.47,194.23,80.13,59.25,67.61,10.50,6.07,263.40,62.11,90.19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4561,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1130,0.0751,0.1268,0.0465,0.0799,0.0141,0.0784,0.1225,0.0058,0.1528,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.154,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.790,0.800,0.800,0.840,0.800,0.500,0.500,0.800,44.8,50.9,47.6,54.4,54.3,34.4,44.7,46.0,57.4,52.9
2026-10-01,1.1905,1.0656,1.0027,1.0116,1.0229,1.0748,0.9969,1.0055,1.0224,0.9844,1.0144,1.0031,1.2845,1.0952,1.0401,1.0116,1.0757,2.4585,1.0063,1.0072,1.3883,0.9844,1.0246,1.0031,3388.83,5068.04,3991.28,2541.66,1937.53,1067.44,208.43,2612.98,1634.68,543.36,1.2118,0.6646,1.0831,1.4538,1.0347,0.5820,1.1732,0.1931,0.2535,0.3207,0.6241,0.6871,0.5902,0.5660,0.6175,0.6880,0.5021,0.6919,0.6241,0.7615,0.0342,0.0335,0.0401,0.0464,0.0489,0.0132,0.0749,0.0155,0.0298,0.0285,0.9794,0.9788,0.9902,0.9782,0.9798,1.0000,0.9736,1.0000,0.9733,1.0000,57.48,195.75,79.92,57.50,65.84,10.90,6.14,255.67,62.66,92.84,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4554,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1246,0.0786,0.1351,0.0493,0.0851,0.0144,0.0798,0.1194,0.0056,0.1532,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.153,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.830,0.800,0.500,0.500,0.800,47.9,53.6,49.7,57.6,57.3,37.3,46.8,49.4,60.8,56.0
