date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0739,0.1337,0.0486,0.0868,0.0114,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3373.35,5062.81,4007.87,2553.67,1906.75,1037.23,212.52,2562.66,1598.37,531.51,1.1656,0.6309,1.0299,1.3806,1.0109,0.5917,1.1041,0.1758,0.2383,0.4367,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,50.88,180.46,76.31,51.83,59.37,9.22,4.24,232.99,55.64,79.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1185,0.0729,0.1335,0.0478,0.0865,0.0113,0.0722,0.1041,0.0015,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.540,0.500,0.800,33.3,32.9,32.5,33.6,18.3,33.1,30.0,23.3,33.8,32.9
2026-03-01,1.0022,1.0024,1.0027,1.0024,0.9993,1.0033,1.0003,1.0010,0.9989,1.0004,1.0017,0.9995,1.1390,1.0775,1.1323,1.0850,1.0254,1.0944,1.0370,1.0536,1.0121,1.0280,1.0800,0.9995,3370.63,5073.35,4015.52,2547.93,1911.47,1041.71,211.08,2555.41,1604.54,533.42,1.1744,0.6332,1.0358,1.3944,1.0148,0.5898,1.1189,0.1801,0.2404,0.4224,0.6616,0.7313,0.6617,0.6239,0.6376,0.7074,0.5811,0.6493,0.6344,0.7089,0.0328,0.0273,0.0443,0.0458,0.0349,0.0072,0.0893,0.0022,0.0266,0.0189,0.9383,0.9411,0.9686,0.9436,0.9403,0.9706,0.9605,1.0000,0.9447,1.0000,50.12,174.21,72.00,53.29,57.33,9.07,5.55,230.82,54.62,77.33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1149,0.0695,0.1287,0.0461,0.0833,0.0112,0.0732,0.1055,0.0014,0.1354,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.530,0.500,0.800,36.6,35.8,35.1,37.1,21.4,36.2,32.5,26.4,37.2,35.7
2026-04-01,1.0769,1.0336,1.0088,1.0064,0.9968,1.0082,1.0014,1.0005,0.9993,0.9988,1.0046,1.0008,2.2732,1.5223,1.2108,1.2175,1.0222,1.0679,1.1077,1.0710,1.0845,1.0208,1.1593,1.0017,3364.58,5050.36,4009.43,2546.95,1906.77,1043.60,209.50,2561.66,1602.71,533.96,1.1838,0.6395,1.0446,1.4050,1.0232,0.5900,1.1303,0.1829,0.2434,0.4084,0.6389,0.7234,0.6598,0.5817,0.6394,0.7164,0.5015,0.6304,0.6533,0.7147,0.1483,0.1428,0.1178,0.1753,0.1586,0.1125,0.1131,0.0055,0.1505,0.0280,0.6141,0.6334,0.8074,0.6353,0.6150,0.6977,0.9440,1.0000,0.6247,1.0000,33.82,133.61,53.76,39.47,39.31,6.58,4.59,151.29,38.78,53.15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0430,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1193,0.0683,0.1346,0.0484,0.0871,0.0103,0.0718,0.1135,0.0014,0.1455,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.520,0.500,0.800,39.8,38.7,37.6,40.4,24.5,39.4,34.7,29.4,40.8,38.5
2026-05-01,1.1289,1.0475,1.0103,1.0100,0.9933,1.0108,1.0059,1.0020,1.0006,0.9999,1.0079,1.0035,2.1740,1.3374,1.0833,1.1086,1.0186,1.0677,1.0361,1.0033,1.0137,0.9999,1.0209,1.0050,3361.25,5056.17,4011.40,2544.27,1909.47,1047.51,208.58,2572.20,1604.17,535.84,1.1947,0.6420,1.0509,1.4143,1.0274,0.5882,1.1470,0.1852,0.2457,0.3931,0.5773,0.5977,0.5833,0.5009,0.5305,0.6568,0.4305,0.6703,0.5352,0.7011,0.0969,0.0958,0.0760,0.1085,0.1023,0.0761,0.0980,0.0013,0.0968,0.0121,0.7708,0.7839,0.8857,0.7868,0.7718,0.8342,0.9528,1.0000,0.7859,1.0000,39.76,158.31,66.80,43.41,47.49,8.58,5.05,180.59,45.99,64.77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4609,0.0435,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1214,0.0740,0.1364,0.0503,0.0887,0.0133,0.0717,0.1180,0.0013,0.1475,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.151,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.840,0.800,0.800,0.800,0.800,0.800,0.800,0.510,0.500,0.800,32.8,41.1,39.8,43.3,27.1,42.3,36.4,32.6,43.8,41.3
2026-06-01,1.1657,1.0570,1.0114,1.0137,0.9899,1.0116,1.0067,1.0021,1.0008,0.9989,1.0079,1.0034,1.9918,1.2519,1.0613,1.1004,1.0152,1.0686,1.0197,1.0035,1.0140,0.9989,1.0093,1.0034,3359.15,5045.54,4007.69,2546.56,1912.62,1049.88,207.64,2578.81,1605.47,537.35,1.2019,0.6464,1.0583,1.4222,1.0329,0.5873,1.1585,0.1874,0.2478,0.3777,0.5642,0.6102,0.5845,0.4834,0.5470,0.6540,0.4327,0.6937,0.5390,0.7266,0.0708,0.0717,0.0591,0.0851,0.0753,0.0532,0.0917,0.0011,0.0679,0.0101,0.8447,0.8549,0.9224,0.8582,0.8457,0.8986,0.9573,1.0000,0.8621,1.0000,44.79,167.08,69.54,48.63,52.38,9.09,5.25,205.18,50.86,72.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1209,0.0740,0.1360,0.0499,0.0883,0.0133,0.0717,0.1218,0.0013,0.1542,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.152,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.830,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,35.6,43.4,42.0,46.0,29.7,45.1,38.1,36.0,46.6,44.2
2026-07-01,1.1904,1.0611,1.0126,1.0176,0.9912,1.0095,1.0039,1.0005,1.0042,0.9997,1.0076,1.0015,1.8191,1.1386,1.0665,1.0886,1.0245,1.0659,1.0053,1.0019,1.0647,1.0100,1.0091,1.0015,3350.75,5044.24,4001.68,2545.36,1913.12,1054.28,207.42,2590.05,1608.61,538.72,1.2112,0.6495,1.0707,1.4315,1.0376,0.5857,1.1656,0.1890,0.2494,0.3622,0.5645,0.6015,0.5796,0.5081,0.5711,0.6413,0.4344,0.6812,0.5586,0.7310,0.0463,0.0477,0.0455,0.0635,0.0541,0.0314,0.0884,0.0029,0.0439,0.0131,0.9386,0.9423,0.9694,0.9438,0.9394,0.9734,0.9671,1.0000,0.9448,1.0000,49.30,175.14,71.80,53.10,56.89,9.32,5.43,227.05,55.32,79.11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1073,0.0675,0.1195,0.0432,0.0776,0.0122,0.0750,0.1247,0.0015,0.1565,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.154,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.820,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,38.4,45.7,44.2,48.9,32.4,47.8,39.9,39.4,49.6,47.1
2026-08-01,1.2026,1.0633,1.0168,1.0189,0.9901,1.0059,1.0025,0.9998,1.0050,0.9974,1.0058,1.0016,1.5297,1.0958,1.1636,1.0728,1.0161,1.0618,1.0040,1.0013,1.0187,0.9974,1.0073,1.0017,3350.03,5037.63,4007.74,2540.02,1910.39,1055.72,206.85,2601.74,1614.01,541.91,1.2171,0.6580,1.0744,1.4425,1.0447,0.5858,1.1832,0.1904,0.2504,0.3454,0.5666,0.6270,0.5700,0.5153,0.5758,0.6747,0.4634,0.7004,0.5700,0.7304,0.0313,0.0282,0.0383,0.0419,0.0357,0.0109,0.0813,0.0010,0.0273,0.0112,0.9772,0.9769,0.9891,0.9759,0.9772,1.0000,0.9716,1.0000,0.9709,1.0000,54.00,184.52,75.49,56.23,62.10,9.75,5.68,249.61,59.32,84.35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4572,0.0432,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1245,0.0738,0.1348,0.0490,0.0880,0.0124,0.0735,0.1252,0.0047,0.1565,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.154,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.810,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,41.1,48.1,46.2,46.7,35.1,50.7,41.8,42.9,52.7,50.1
2026-09-01,1.2065,1.0633,1.0187,1.0221,0.9878,0.9992,0.9989,1.0011,1.0045,0.9943,1.0049,1.0019,1.3158,1.0948,1.0986,1.0783,1.0131,1.0544,1.0006,1.0307,1.0180,0.9943,1.0063,1.0020,3355.06,5041.88,4026.18,2540.75,1917.12,1059.60,206.23,2612.04,1620.34,543.83,1.2203,0.6599,1.0748,1.4495,1.0491,0.5845,1.1916,0.1916,0.2511,0.3295,0.5792,0.6267,0.5978,0.5433,0.5634,0.6728,0.4806,0.7093,0.5964,0.7521,0.0158,0.0150,0.0284,0.0307,0.0196,0.0000,0.0789,0.0013,0.0128,0.0117,0.9779,0.9775,0.9894,0.9767,0.9781,1.0000,0.9721,1.0000,0.9717,1.0000,57.32,189.83,77.39,59.40,65.15,10.11,5.80,263.69,61.39,88.30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4561,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1288,0.0779,0.1389,0.0492,0.0879,0.0125,0.0718,0.1245,0.0048,0.1575,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.155,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,44.0,50.5,48.5,49.8,37.8,53.6,43.9,46.4,55.9,53.1
2026-10-01,1.2045,1.0597,1.0190,1.0255,0.9867,1.0597,0.9964,1.0036,1.0240,0.9912,1.0046,1.0017,1.3103,1.0889,1.0565,1.0812,1.0130,2.4298,0.9981,1.0548,1.4159,0.9912,1.0061,1.0017,3365.70,5037.78,4032.21,2536.66,1921.66,1061.07,205.95,2617.35,1628.96,546.84,1.2207,0.6626,1.0778,1.4585,1.0502,0.5846,1.1978,0.1933,0.2513,0.3129,0.6014,0.6543,0.6511,0.5659,0.6029,0.6954,0.4775,0.7137,0.6251,0.7554,0.0364,0.0367,0.0547,0.0550,0.0453,0.0133,0.0923,0.0165,0.0308,0.0226,0.9796,0.9790,0.9902,0.9784,0.9801,1.0000,0.9731,1.0000,0.9735,1.0000,58.80,194.33,79.21,58.71,65.70,10.86,6.20,262.60,62.99,92.32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4554,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1279,0.0784,0.1379,0.0488,0.0871,0.0133,0.0742,0.1214,0.0049,0.1568,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.155,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,46.9,53.0,51.0,53.0,40.6,56.6,45.9,49.9,59.2,56.2
