date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0739,0.1337,0.0486,0.0868,0.0114,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3370.46,5039.51,3998.31,2557.33,1909.52,1040.86,211.90,2558.81,1601.83,531.23,1.1666,0.6338,1.0324,1.3786,1.0094,0.5897,1.1074,0.1761,0.2378,0.4369,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,50.88,180.46,76.31,51.83,59.37,9.22,4.24,232.99,55.64,79.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1186,0.0733,0.1338,0.0478,0.0864,0.0113,0.0724,0.1042,0.0015,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.720,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,40.0,33.3,33.8,32.9
2026-03-01,0.9994,1.0004,1.0021,1.0050,1.0006,0.9996,1.0009,1.0009,1.0020,1.0014,0.9990,1.0012,1.0834,1.0292,1.1105,1.0853,1.0293,1.0560,1.0540,1.0515,1.0758,1.0533,1.0005,1.0020,3375.71,5044.39,3999.34,2553.31,1913.77,1045.41,210.64,2562.41,1607.36,530.98,1.1726,0.6368,1.0400,1.3884,1.0135,0.5877,1.1213,0.1797,0.2399,0.4244,0.6547,0.6898,0.6389,0.6354,0.6624,0.7394,0.5631,0.6562,0.6644,0.7063,0.0200,0.0181,0.0356,0.0397,0.0255,0.0003,0.0653,0.0043,0.0197,0.0185,0.9794,0.9787,0.9899,0.9780,0.9797,1.0000,0.9678,1.0000,0.9730,1.0000,50.22,173.82,71.34,53.45,57.02,9.17,5.48,229.93,54.65,77.86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1195,0.0723,0.1346,0.0487,0.0874,0.0120,0.0762,0.1044,0.0015,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.730,0.500,0.500,0.800,36.6,35.6,35.0,37.2,36.5,36.4,42.5,36.5,37.4,35.6
2026-04-01,1.0030,1.0050,1.0088,1.0135,1.0002,0.9991,1.0037,1.0015,1.0039,1.0012,0.9979,1.0011,1.0841,1.0908,1.2226,1.1200,1.0262,1.0544,1.0827,1.0298,1.0566,1.0058,0.9991,1.0011,3366.97,5054.62,4007.21,2562.42,1915.88,1044.16,209.50,2562.85,1607.38,531.64,1.1859,0.6390,1.0452,1.3936,1.0183,0.5887,1.1343,0.1834,0.2427,0.4110,0.6515,0.6885,0.6272,0.5856,0.6652,0.7411,0.5114,0.6542,0.6551,0.6886,0.0337,0.0301,0.0455,0.0555,0.0378,0.0057,0.0631,0.0031,0.0323,0.0184,0.9285,0.9329,0.9635,0.9357,0.9301,0.9639,0.9584,1.0000,0.9388,1.0000,50.38,170.66,69.39,54.07,56.57,9.25,5.39,229.28,54.69,77.85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4598,0.0423,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1198,0.0712,0.1340,0.0483,0.0872,0.0121,0.0749,0.1049,0.0015,0.1362,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.740,0.500,0.500,0.800,39.9,38.3,37.3,40.5,39.8,39.7,44.7,39.6,41.1,38.4
2026-05-01,1.0085,1.0113,1.0112,1.0219,1.0018,0.9997,1.0080,1.0015,1.0032,1.0018,0.9976,1.0021,1.1025,1.1472,1.1156,1.1217,1.0380,1.0556,1.1042,1.0029,1.0163,1.0137,0.9989,1.0028,3367.29,5050.83,4018.87,2563.11,1918.98,1048.00,208.79,2563.76,1609.86,531.87,1.1927,0.6427,1.0490,1.4027,1.0221,0.5879,1.1448,0.1868,0.2448,0.3980,0.6195,0.7003,0.6340,0.6091,0.6444,0.6869,0.4841,0.6473,0.6210,0.6862,0.0317,0.0311,0.0414,0.0556,0.0375,0.0100,0.0848,0.0016,0.0281,0.0172,0.8862,0.8945,0.9419,0.8982,0.8874,0.9337,0.9520,1.0000,0.9049,1.0000,51.18,174.17,71.09,55.47,58.22,9.23,5.46,235.50,55.64,78.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4601,0.0437,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1206,0.0727,0.1350,0.0493,0.0880,0.0127,0.0769,0.1066,0.0015,0.1372,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.770,0.750,0.500,0.500,0.800,43.0,41.1,39.7,34.0,43.0,42.7,46.8,42.8,44.5,41.0
2026-06-01,1.0149,1.0179,1.0143,1.0264,1.0014,0.9995,1.0104,0.9991,1.0018,0.9998,0.9969,1.0064,1.1521,1.1531,1.1342,1.1145,1.0274,1.0551,1.0543,1.0005,1.0149,0.9998,0.9983,1.0081,3370.66,5054.31,4021.08,2558.50,1923.15,1054.11,208.96,2563.44,1616.51,531.03,1.1978,0.6452,1.0546,1.4141,1.0250,0.5848,1.1500,0.1900,0.2461,0.3856,0.6174,0.6723,0.6530,0.6035,0.6373,0.7091,0.4782,0.6429,0.6153,0.6802,0.0341,0.0327,0.0411,0.0523,0.0380,0.0117,0.0840,0.0013,0.0302,0.0131,0.8872,0.8956,0.9425,0.8994,0.8883,0.9350,0.9526,1.0000,0.9065,1.0000,50.66,174.27,71.53,54.70,58.16,9.18,5.45,234.14,55.73,78.29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4601,0.0435,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1238,0.0757,0.1388,0.0523,0.0911,0.0151,0.0780,0.1076,0.0022,0.1386,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.780,0.760,0.500,0.500,0.800,46.0,38.7,42.2,37.5,46.1,45.8,48.8,45.9,47.8,38.7
2026-07-01,1.0206,1.0207,1.0177,1.0257,0.9994,0.9995,1.0139,1.0000,0.9991,0.9967,0.9957,1.0094,1.1576,1.0655,1.1477,1.0496,1.0246,1.0549,1.0519,1.0016,1.0129,0.9986,0.9972,1.0104,3376.42,5063.38,4028.26,2563.36,1926.93,1056.99,208.61,2565.76,1617.98,531.06,1.2014,0.6470,1.0590,1.4199,1.0276,0.5835,1.1576,0.1929,0.2479,0.3727,0.6243,0.6736,0.6244,0.5663,0.6430,0.7287,0.5148,0.6324,0.6356,0.6604,0.0234,0.0178,0.0299,0.0262,0.0270,0.0038,0.0833,0.0013,0.0200,0.0127,0.9664,0.9651,0.9833,0.9669,0.9691,0.9890,0.9689,1.0000,0.9629,1.0000,50.92,182.44,77.48,53.83,60.64,9.36,5.76,236.73,56.45,79.62,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1254,0.0797,0.1410,0.0550,0.0929,0.0169,0.0775,0.1073,0.0040,0.1353,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.820,0.770,0.500,0.500,0.800,49.2,41.4,44.6,40.7,49.2,39.0,51.1,48.9,51.3,41.2
2026-08-01,1.0284,1.0215,1.0243,1.0253,0.9974,1.0679,1.0160,1.0013,1.0158,0.9958,0.9914,1.0090,1.2261,1.0511,1.2367,1.0611,1.0225,2.5467,1.0687,1.0319,1.3422,0.9978,0.9930,1.0090,3391.49,5047.70,4038.00,2566.11,1933.24,1060.71,208.40,2567.77,1624.60,532.04,1.2010,0.6518,1.0621,1.4271,1.0283,0.5817,1.1641,0.1958,0.2538,0.3588,0.6298,0.6911,0.6371,0.5951,0.6451,0.7376,0.5129,0.6286,0.6278,0.6667,0.0577,0.0474,0.0719,0.0609,0.0641,0.0196,0.0995,0.0141,0.0447,0.0247,0.9790,0.9784,0.9898,0.9777,0.9794,1.0000,0.9698,1.0000,0.9728,1.0000,51.81,185.61,79.20,53.57,60.37,9.67,5.99,237.02,57.57,79.41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4575,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1276,0.0797,0.1382,0.0540,0.0910,0.0172,0.0782,0.1090,0.0090,0.1363,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.770,0.800,0.810,0.780,0.500,0.500,0.800,52.3,44.1,47.0,44.1,42.4,42.3,53.3,51.9,54.7,43.8
2026-09-01,1.0338,1.0220,1.0271,1.0220,0.9937,1.1107,1.0191,1.0003,1.0205,0.9957,0.9873,1.0086,1.1582,1.0513,1.1385,1.0220,1.0186,2.0280,1.0697,1.0019,1.0924,0.9992,0.9887,1.0086,3398.47,5049.01,4040.71,2566.49,1937.47,1066.12,207.84,2575.78,1630.39,534.38,1.2029,0.6542,1.0665,1.4341,1.0298,0.5791,1.1720,0.1980,0.2545,0.3440,0.6341,0.6396,0.6339,0.5807,0.6392,0.7214,0.4996,0.6364,0.6182,0.6848,0.0338,0.0297,0.0324,0.0373,0.0353,0.0102,0.0866,0.0037,0.0206,0.0141,0.9792,0.9785,0.9899,0.9779,0.9796,1.0000,0.9701,1.0000,0.9730,1.0000,53.85,187.62,78.18,54.92,62.53,9.79,6.26,245.95,58.63,81.03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4562,0.0432,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1308,0.0828,0.1420,0.0535,0.0905,0.0167,0.0766,0.1095,0.0087,0.1363,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.780,0.800,0.800,0.790,0.500,0.500,0.800,55.6,46.6,49.4,47.4,45.5,45.4,55.5,54.9,58.1,46.5
2026-10-01,1.0349,1.0226,1.0251,1.0183,0.9921,1.1316,1.0145,1.0013,1.0220,0.9968,0.9857,1.0084,1.1193,1.0520,1.0625,1.0183,1.0169,1.5679,1.0163,1.0216,1.0520,1.0202,0.9871,1.0084,3412.43,5047.46,4049.57,2564.65,1935.16,1070.40,207.28,2574.32,1637.12,535.48,1.2017,0.6569,1.0688,1.4418,1.0343,0.5770,1.1795,0.2007,0.2571,0.3299,0.6342,0.6683,0.6342,0.5850,0.6446,0.7363,0.4963,0.6823,0.6358,0.7244,0.0179,0.0169,0.0170,0.0220,0.0203,0.0039,0.0618,0.0021,0.0128,0.0109,0.9792,0.9786,0.9899,0.9779,0.9796,1.0000,0.9700,1.0000,0.9731,1.0000,54.01,188.71,78.64,55.04,62.37,10.03,6.28,245.31,58.96,82.56,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4556,0.0430,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1317,0.0835,0.1431,0.0541,0.0916,0.0170,0.0792,0.1089,0.0087,0.1370,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.790,0.800,0.800,0.800,0.500,0.500,0.800,58.8,49.2,51.8,50.8,48.7,48.7,57.6,58.3,61.6,49.4
