date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0739,0.1337,0.0486,0.0868,0.0114,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3371.76,5042.14,4004.87,2561.07,1906.39,1038.77,212.50,2564.61,1603.72,530.83,1.1661,0.6335,1.0307,1.3766,1.0111,0.5909,1.1042,0.1757,0.2375,0.4372,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,50.88,180.46,76.31,51.83,59.37,9.22,4.24,232.99,55.64,79.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1186,0.0732,0.1336,0.0477,0.0865,0.0113,0.0722,0.1040,0.0015,0.1357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,30.0,33.3,33.8,32.9
2026-03-01,1.0024,1.0035,1.0035,0.9991,1.0021,1.0021,1.0032,1.0018,1.0016,1.0014,0.9998,1.0005,1.1462,1.1079,1.1586,1.0394,1.0416,1.0589,1.0828,1.0392,1.0318,1.0335,1.0015,1.0008,3368.18,5033.20,4010.18,2561.03,1909.81,1036.89,211.66,2568.22,1610.41,531.53,1.1752,0.6383,1.0371,1.3872,1.0156,0.5945,1.1159,0.1793,0.2395,0.4239,0.6569,0.6897,0.6544,0.6503,0.6477,0.7193,0.5754,0.6747,0.6671,0.6959,0.0364,0.0262,0.0449,0.0386,0.0429,0.0093,0.0912,0.0027,0.0312,0.0215,0.9122,0.9182,0.9551,0.9214,0.9137,0.9529,0.9554,1.0000,0.9260,1.0000,50.23,180.81,76.93,52.29,59.09,9.19,5.71,231.85,55.65,78.06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1192,0.0740,0.1339,0.0488,0.0865,0.0119,0.0759,0.1053,0.0015,0.1323,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.480,0.800,36.6,35.6,30.0,37.3,36.4,36.3,32.5,36.6,37.5,35.6
2026-04-01,1.0050,1.0076,1.0073,0.9971,1.0057,1.0049,1.0033,1.0034,1.0044,1.0055,0.9970,1.0008,1.0876,1.0799,1.1470,0.9971,1.0515,1.0653,1.0050,1.0145,1.0373,1.0489,0.9986,1.0011,3360.94,5033.55,4006.90,2568.32,1911.09,1040.65,210.76,2569.16,1614.98,531.57,1.1851,0.6417,1.0455,1.4013,1.0209,0.5927,1.1276,0.1829,0.2416,0.4120,0.6332,0.6662,0.6413,0.6217,0.6400,0.6996,0.5167,0.6741,0.6584,0.6984,0.0240,0.0185,0.0222,0.0312,0.0329,0.0039,0.0637,0.0022,0.0189,0.0187,0.9410,0.9433,0.9700,0.9459,0.9431,0.9719,0.9616,1.0000,0.9467,1.0000,50.95,182.63,76.81,53.38,60.23,9.42,6.00,234.52,56.07,79.75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4595,0.0426,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1192,0.0745,0.1345,0.0493,0.0868,0.0123,0.0779,0.1052,0.0015,0.1330,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.490,0.800,39.8,38.2,32.5,40.9,39.6,39.3,34.7,39.9,41.2,38.4
2026-05-01,1.0088,1.0116,1.0109,0.9958,1.0102,1.0069,1.0060,1.0014,1.0044,1.0085,0.9953,1.0004,1.0891,1.0878,1.1501,0.9958,1.0608,1.0664,1.0685,1.0030,1.0185,1.0489,0.9969,1.0004,3363.73,5038.65,4023.70,2566.63,1911.53,1040.99,210.16,2569.76,1615.44,532.11,1.1908,0.6443,1.0480,1.4117,1.0262,0.5928,1.1373,0.1863,0.2440,0.3987,0.6137,0.6785,0.6254,0.6444,0.6224,0.7143,0.5080,0.6712,0.6458,0.6880,0.0256,0.0186,0.0239,0.0320,0.0345,0.0043,0.0642,0.0017,0.0184,0.0218,0.9376,0.9405,0.9683,0.9433,0.9397,0.9693,0.9612,1.0000,0.9449,1.0000,50.99,182.32,76.14,53.52,60.30,9.32,5.99,235.66,56.42,79.97,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4584,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1161,0.0729,0.1304,0.0479,0.0846,0.0120,0.0777,0.1058,0.0015,0.1335,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,42.8,40.8,34.8,44.6,42.6,42.4,36.9,43.2,44.7,41.1
2026-06-01,1.0113,1.0163,1.0120,0.9983,1.0134,1.0074,1.0036,0.9985,1.0049,1.0133,0.9915,0.9972,1.0902,1.1069,1.0653,1.0665,1.0569,1.0669,1.0051,0.9999,1.0618,1.0847,0.9928,0.9972,3350.94,5034.27,4007.39,2567.40,1905.18,1044.22,209.68,2572.36,1620.91,533.24,1.2015,0.6478,1.0587,1.4202,1.0357,0.5913,1.1461,0.1894,0.2455,0.3849,0.6172,0.6837,0.6496,0.6145,0.6105,0.6867,0.5082,0.6629,0.6154,0.6895,0.0196,0.0211,0.0343,0.0388,0.0289,0.0054,0.0623,0.0029,0.0209,0.0165,0.9250,0.9296,0.9619,0.9328,0.9269,0.9612,0.9590,1.0000,0.9365,1.0000,50.77,176.89,73.16,53.54,57.79,9.20,5.68,233.25,56.17,79.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4589,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0967,0.0618,0.1072,0.0373,0.0690,0.0115,0.0752,0.1059,0.0015,0.1375,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.770,0.800,0.800,0.500,0.500,0.800,45.9,43.5,37.3,48.2,45.5,45.4,39.0,46.4,48.1,43.8
2026-07-01,1.0119,1.0208,1.0158,1.0019,1.0125,1.0064,1.0006,0.9983,1.0067,1.0183,0.9920,0.9953,1.0877,1.1094,1.1547,1.0903,1.0379,1.0655,1.0019,1.0064,1.0568,1.0869,1.0216,0.9953,3352.75,5033.96,3998.08,2565.15,1902.38,1047.42,209.31,2574.76,1627.70,534.07,1.2104,0.6507,1.0671,1.4304,1.0420,0.5899,1.1537,0.1923,0.2465,0.3713,0.6028,0.6715,0.6025,0.5916,0.5752,0.7075,0.5113,0.6655,0.6338,0.6986,0.0262,0.0256,0.0389,0.0460,0.0308,0.0058,0.0602,0.0028,0.0268,0.0137,0.9270,0.9312,0.9630,0.9345,0.9291,0.9624,0.9600,1.0000,0.9378,1.0000,50.02,173.16,70.58,53.90,56.24,9.19,5.58,228.46,55.58,79.47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4579,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1028,0.0630,0.1150,0.0396,0.0737,0.0113,0.0722,0.1052,0.0015,0.1381,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.780,0.800,0.800,0.500,0.500,0.800,38.9,46.1,39.5,51.5,48.3,48.5,41.2,49.6,51.5,46.5
2026-08-01,1.0156,1.0220,1.0186,0.9996,1.0130,1.0084,1.0003,0.9978,1.0090,1.0214,0.9942,0.9929,1.0939,1.0504,1.1280,0.9996,1.0398,1.0678,1.0020,0.9994,1.0233,1.0428,0.9958,0.9929,3351.97,5015.26,3980.78,2564.58,1899.19,1053.92,208.73,2576.82,1630.73,533.33,1.2156,0.6554,1.0778,1.4391,1.0481,0.5867,1.1622,0.1951,0.2478,0.3586,0.6171,0.6692,0.5733,0.5691,0.5708,0.7112,0.5316,0.6701,0.6569,0.7094,0.0157,0.0121,0.0146,0.0207,0.0203,0.0000,0.0590,0.0011,0.0129,0.0110,0.9799,0.9794,0.9903,0.9787,0.9803,1.0000,0.9692,1.0000,0.9741,1.0000,51.00,182.06,74.85,53.02,59.47,9.28,6.22,234.95,57.12,80.97,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4585,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1012,0.0629,0.1099,0.0374,0.0695,0.0115,0.0728,0.1062,0.0016,0.1353,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.790,0.830,0.800,0.500,0.500,0.800,42.0,48.8,41.6,54.8,45.9,41.6,43.5,52.9,55.2,49.4
2026-09-01,1.0200,1.0190,1.0151,0.9980,1.0099,1.0063,0.9991,0.9979,1.0070,1.0200,0.9948,0.9919,1.1017,1.0460,1.0511,0.9980,1.0346,1.0656,1.0007,1.0002,1.0213,1.0259,1.0106,0.9919,3353.94,5008.33,3992.40,2558.56,1897.43,1057.07,207.95,2570.82,1636.05,533.29,1.2212,0.6584,1.0802,1.4544,1.0532,0.5854,1.1713,0.1983,0.2492,0.3455,0.6128,0.6485,0.5522,0.5721,0.5741,0.7679,0.5240,0.6473,0.6260,0.6838,0.0112,0.0098,0.0101,0.0154,0.0152,0.0000,0.0600,0.0011,0.0101,0.0099,0.9808,0.9801,0.9907,0.9796,0.9814,1.0000,0.9704,1.0000,0.9751,1.0000,51.25,181.59,74.62,53.03,59.72,9.35,6.20,235.78,57.21,80.87,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4566,0.0416,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1132,0.0691,0.1227,0.0404,0.0753,0.0112,0.0674,0.1054,0.0015,0.1352,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.820,0.800,0.500,0.500,0.800,45.0,51.7,43.6,58.0,48.6,45.0,45.7,56.0,58.6,52.0
2026-10-01,1.0182,1.0213,1.0195,0.9968,1.0066,1.0064,0.9975,0.9999,1.0066,1.0161,0.9950,0.9940,1.0954,1.0507,1.0567,0.9968,1.0320,1.0659,0.9991,1.0415,1.0210,1.0193,1.0007,0.9958,3370.00,5006.78,3992.30,2552.44,1906.63,1061.13,207.48,2574.53,1639.49,534.56,1.2190,0.6605,1.0851,1.4652,1.0517,0.5836,1.1784,0.2007,0.2508,0.3316,0.6249,0.6468,0.6131,0.5475,0.5806,0.7506,0.5024,0.6088,0.6373,0.6760,0.0129,0.0099,0.0120,0.0160,0.0163,0.0000,0.0569,0.0016,0.0104,0.0124,0.9790,0.9785,0.9898,0.9778,0.9794,1.0000,0.9693,1.0000,0.9729,1.0000,49.86,180.51,74.81,52.22,57.90,9.58,5.88,228.30,56.65,81.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4558,0.0428,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1216,0.0735,0.1333,0.0485,0.0856,0.0112,0.0682,0.1043,0.0014,0.1352,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.810,0.800,0.500,0.500,0.800,48.1,54.7,45.9,61.0,51.4,48.3,47.9,58.9,62.1,54.7
