date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0298,1.0000,1.0000,1.0170,1.0170,1.0221,1.0232,1.0170,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0019,0.0004,0.0179,0.0017,0.0019,0.0000,0.0027,0.0012,0.0009,0.0031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,53.01,188.04,79.00,54.35,61.58,9.29,7.94,244.34,57.59,79.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0741,0.1337,0.0482,0.0865,0.0115,0.0806,0.1079,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,0.9998,1.0017,0.9998,1.0005,1.0003,1.0023,1.0012,1.0020,1.0006,1.0036,1.0009,0.9995,1.0769,1.0334,1.0355,1.0419,1.0258,1.0576,1.0030,1.0333,1.0140,1.0745,1.0600,0.9996,3364.93,5053.72,4002.94,2553.93,1906.46,1036.48,212.53,2561.67,1600.23,531.28,1.1607,0.6288,1.0237,1.3712,1.0051,0.5881,1.0977,0.1743,0.2348,0.4358,0.6589,0.7160,0.6657,0.6262,0.6630,0.7393,0.6024,0.6537,0.6657,0.7058,0.0141,0.0113,0.0295,0.0198,0.0173,0.0005,0.0631,0.0020,0.0122,0.0138,0.9768,0.9758,0.9885,0.9760,0.9780,0.9963,0.9677,1.0000,0.9716,1.0000,50.02,183.29,78.33,52.29,58.76,9.39,5.69,230.16,55.45,79.07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4588,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0092,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1045,0.0677,0.1165,0.0424,0.0753,0.0114,0.0662,0.0992,0.0014,0.1339,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.826,0.800,0.500,0.500,0.800,30.2,30.4,30.6,31.2,31.4,21.2,62.6,33.0,33.1,32.6
2026-03-01,0.9994,1.0018,0.9992,1.0001,0.9987,1.0034,1.0001,1.0013,1.0010,1.0093,1.0025,0.9994,1.0790,1.0284,1.0349,1.0317,1.0243,1.0814,1.0021,1.0029,1.0146,1.0707,1.0474,1.0001,3354.05,5046.99,4000.51,2551.67,1907.83,1039.11,211.14,2560.80,1604.71,530.95,1.1684,0.6312,1.0275,1.3770,1.0064,0.5845,1.1063,0.1766,0.2342,0.4217,0.6447,0.7064,0.6475,0.6204,0.6518,0.7347,0.5547,0.6444,0.6752,0.6966,0.0122,0.0102,0.0273,0.0162,0.0160,0.0003,0.0630,0.0016,0.0115,0.0115,0.9811,0.9805,0.9908,0.9800,0.9817,1.0000,0.9690,1.0000,0.9755,1.0000,50.46,183.36,78.00,52.53,59.54,9.36,5.73,232.88,55.70,79.03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4589,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1184,0.0735,0.1332,0.0483,0.0859,0.0115,0.0682,0.0998,0.0014,0.1330,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.816,0.800,0.500,0.500,0.800,33.3,33.2,33.0,34.7,34.6,24.4,64.9,35.9,36.8,35.3
2026-04-01,1.0019,0.9993,0.9985,1.0011,0.9983,1.0075,0.9983,1.0029,1.0026,1.0133,1.0038,0.9992,1.1248,1.0260,1.0346,1.0599,1.0376,1.1424,0.9998,1.0765,1.0709,1.0793,1.0485,0.9992,3352.73,5047.89,4007.77,2548.94,1909.06,1041.14,209.49,2561.71,1608.28,530.24,1.1725,0.6327,1.0286,1.3828,1.0079,0.5813,1.1164,0.1788,0.2338,0.4078,0.6401,0.7016,0.6386,0.6064,0.6375,0.7328,0.4990,0.6400,0.6613,0.6945,0.0192,0.0168,0.0357,0.0336,0.0263,0.0029,0.0909,0.0042,0.0154,0.0215,0.9813,0.9806,0.9909,0.9802,0.9819,1.0000,0.9690,1.0000,0.9757,1.0000,50.41,179.55,74.81,52.39,58.31,9.44,5.61,232.23,55.38,77.74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4594,0.0413,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1178,0.0721,0.1324,0.0471,0.0858,0.0117,0.0708,0.1026,0.0015,0.1359,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.807,0.800,0.500,0.500,0.800,36.5,35.9,35.4,38.1,37.6,27.5,67.0,38.7,40.4,38.0
2026-05-01,1.0052,0.9974,1.0008,1.0025,0.9988,1.0127,0.9981,1.0053,1.0040,1.0169,1.0041,1.0011,1.1573,1.0244,1.1256,1.0655,1.0245,1.1256,1.0010,1.0432,1.0354,1.0777,1.0066,1.0024,3350.05,5038.46,4013.96,2555.49,1912.21,1042.54,208.08,2565.22,1612.10,530.13,1.1768,0.6354,1.0297,1.3833,1.0084,0.5784,1.1300,0.1814,0.2333,0.4012,0.6354,0.6927,0.6338,0.5890,0.6312,0.7270,0.3209,0.6438,0.6369,0.7041,0.0242,0.0212,0.0372,0.0363,0.0280,0.0042,0.0870,0.0023,0.0219,0.0143,0.9807,0.9801,0.9906,0.9795,0.9811,1.0000,0.9679,1.0000,0.9748,1.0000,50.26,179.55,75.43,52.18,58.43,9.67,5.61,231.45,55.56,77.42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4602,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0391,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1197,0.0738,0.1345,0.0485,0.0875,0.0126,0.0695,0.1032,0.0014,0.1359,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.043,0.500,0.500,0.800,39.6,38.6,37.7,41.3,40.6,30.7,69.1,42.3,43.9,29.3
2026-06-01,1.0106,0.9990,1.0035,1.0032,0.9983,1.0180,0.9965,1.0047,1.0044,1.0205,1.0034,1.0011,1.2663,1.1079,1.1329,1.0831,1.0241,1.2296,0.9979,1.0064,1.0537,1.0775,1.0048,1.0013,3356.03,5044.29,4021.55,2556.64,1914.67,1047.38,206.78,2565.97,1616.10,532.75,1.1777,0.6363,1.0302,1.3865,1.0093,0.5736,1.1389,0.1836,0.2328,0.3848,0.6299,0.6934,0.6389,0.5917,0.6427,0.7251,0.2846,0.6252,0.6451,0.7088,0.0414,0.0403,0.0483,0.0560,0.0457,0.0189,0.0895,0.0026,0.0378,0.0122,0.9076,0.9139,0.9527,0.9173,0.9092,0.9480,0.9541,1.0000,0.9223,1.0000,48.88,177.39,74.76,50.88,57.25,9.58,5.55,224.99,55.00,76.47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4606,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0483,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1197,0.0738,0.1345,0.0485,0.0873,0.0126,0.0715,0.1044,0.0015,0.1365,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.052,0.500,0.500,0.800,42.7,41.3,40.1,44.6,43.7,33.8,70.6,45.0,47.4,32.1
2026-07-01,1.0156,1.0019,1.0065,1.0049,0.9983,1.0246,0.9960,1.0029,1.0053,1.0235,1.0040,1.0020,1.1955,1.0914,1.2052,1.1005,1.0241,1.2141,1.0736,1.0043,1.1081,1.0660,1.0447,1.0024,3356.42,5062.85,4009.14,2557.54,1917.32,1049.22,205.85,2564.07,1624.58,533.29,1.1804,0.6373,1.0360,1.3876,1.0100,0.5706,1.1460,0.1860,0.2317,0.3728,0.6220,0.6597,0.6197,0.5844,0.6346,0.7178,0.3023,0.6433,0.6497,0.6915,0.0419,0.0373,0.0525,0.0591,0.0467,0.0126,0.0916,0.0052,0.0384,0.0193,0.9243,0.9293,0.9613,0.9321,0.9258,0.9606,0.9572,1.0000,0.9359,1.0000,50.16,174.25,71.57,53.50,57.36,9.43,5.51,230.07,55.68,77.33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4586,0.0419,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0575,0.0575,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1204,0.0728,0.1352,0.0491,0.0880,0.0129,0.0725,0.1050,0.0015,0.1363,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.061,0.500,0.500,0.800,45.8,46.1,42.4,37.9,46.7,36.9,72.1,47.8,51.0,34.2
2026-08-01,1.0187,1.0058,1.0093,1.0089,1.0010,1.0272,0.9974,1.0001,1.0063,1.0248,1.0045,1.0014,1.1032,1.1054,1.0610,1.0836,1.0460,1.0931,0.9988,1.0021,1.0194,1.0835,1.0059,1.0015,3361.22,5054.65,4000.39,2557.29,1912.53,1056.03,204.80,2562.37,1629.45,533.37,1.1834,0.6405,1.0407,1.3918,1.0146,0.5699,1.1541,0.1889,0.2310,0.3582,0.6179,0.6614,0.6125,0.5810,0.6280,0.7124,0.3357,0.6492,0.6449,0.6988,0.0211,0.0235,0.0341,0.0445,0.0298,0.0067,0.0640,0.0011,0.0187,0.0161,0.9163,0.9221,0.9572,0.9252,0.9178,0.9554,0.9563,1.0000,0.9297,1.0000,51.70,177.18,72.04,55.11,58.62,9.40,5.50,237.36,57.04,79.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4589,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0690,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1120,0.0677,0.1245,0.0437,0.0785,0.0124,0.0714,0.1043,0.0044,0.1369,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.073,0.500,0.500,0.800,51.9,48.7,44.7,31.7,39.6,40.0,74.0,51.4,54.5,36.9
2026-09-01,1.0184,1.0096,1.0079,1.0095,1.0057,1.0270,0.9956,0.9972,1.0041,1.0272,1.0042,0.9996,1.0972,1.0997,1.0440,1.0140,1.0544,1.0834,0.9973,0.9988,1.0180,1.0517,1.0060,0.9998,3360.11,5064.40,3998.31,2556.48,1905.34,1060.30,202.02,2563.64,1636.25,534.57,1.1857,0.6413,1.0434,1.3953,1.0206,0.5661,1.1718,0.1910,0.2302,0.3428,0.6184,0.6735,0.6010,0.5727,0.6024,0.7198,0.3560,0.6393,0.6439,0.6993,0.0183,0.0166,0.0180,0.0260,0.0277,0.0055,0.0603,0.0011,0.0154,0.0171,0.9246,0.9295,0.9615,0.9325,0.9262,0.9611,0.9581,1.0000,0.9364,1.0000,50.72,182.85,75.16,52.66,59.53,9.26,5.73,234.48,57.49,80.78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4568,0.0413,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0782,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1194,0.0741,0.1293,0.0453,0.0807,0.0113,0.0721,0.1010,0.0037,0.1347,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.082,0.500,0.500,0.800,54.9,51.2,46.9,34.9,42.0,42.5,75.8,54.2,58.0,39.7
2026-10-01,1.0170,1.0111,1.0065,1.0088,1.0086,1.0236,0.9948,0.9958,1.0008,1.0286,1.0031,1.0000,1.0944,1.0561,1.0429,1.0476,1.0475,1.0799,1.0199,1.0131,1.0141,1.0618,1.0047,1.0000,3364.36,5073.70,4006.92,2560.43,1905.78,1063.26,201.90,2558.94,1645.12,533.81,1.1858,0.6423,1.0490,1.3960,1.0230,0.5626,1.1743,0.1935,0.2290,0.3287,0.6222,0.6814,0.6305,0.5813,0.6094,0.7218,0.3829,0.6129,0.6499,0.7022,0.0141,0.0129,0.0287,0.0238,0.0207,0.0017,0.0585,0.0014,0.0117,0.0154,0.9655,0.9646,0.9827,0.9664,0.9680,0.9876,0.9674,1.0000,0.9631,1.0000,50.26,180.68,74.82,51.91,57.88,9.20,5.55,231.67,56.90,80.18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4568,0.0413,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0874,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1262,0.0762,0.1366,0.0512,0.0897,0.0112,0.0732,0.1008,0.0039,0.1362,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.091,0.500,0.500,0.800,57.9,53.9,50.4,38.1,44.8,45.6,77.6,56.9,61.5,42.4
