date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0298,1.0000,1.0000,1.0170,1.0170,1.0221,1.0232,1.0170,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0019,0.0004,0.0179,0.0017,0.0019,0.0000,0.0027,0.0012,0.0009,0.0031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,53.01,188.04,79.00,54.35,61.58,9.29,7.94,244.34,57.59,79.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0741,0.1337,0.0482,0.0865,0.0115,0.0806,0.1079,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0022,1.0008,1.0004,1.0007,1.0013,1.0028,1.0020,0.9999,1.0007,1.0041,1.0003,0.9998,1.1050,1.0278,1.0977,1.0605,1.0359,1.0919,1.0968,1.0014,1.0584,1.0830,1.0018,0.9998,3366.06,5056.18,4007.63,2551.08,1908.67,1039.17,212.27,2555.57,1601.72,532.87,1.1603,0.6285,1.0225,1.3727,1.0039,0.5869,1.0991,0.1747,0.2346,0.4345,0.6585,0.7158,0.6654,0.6293,0.6671,0.7188,0.5917,0.6574,0.6670,0.7058,0.0193,0.0164,0.0355,0.0330,0.0260,0.0012,0.0884,0.0036,0.0186,0.0180,0.9808,0.9802,0.9906,0.9795,0.9811,1.0000,0.9679,1.0000,0.9749,1.0000,50.85,179.43,74.50,52.81,58.78,9.18,5.66,234.60,55.58,78.17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4586,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0092,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1149,0.0710,0.1289,0.0461,0.0837,0.0114,0.0710,0.1035,0.0015,0.1354,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.2,30.4,30.6,31.2,31.5,31.7,62.6,33.0,33.1,32.6
2026-03-01,1.0020,1.0007,1.0025,1.0024,1.0033,1.0038,1.0017,0.9991,1.0007,1.0077,1.0008,1.0005,1.0809,1.0277,1.0676,1.0522,1.0433,1.0590,1.0033,1.0006,1.0137,1.0843,1.0085,1.0016,3369.32,5046.76,4005.54,2546.38,1916.28,1043.13,211.40,2555.99,1607.69,532.59,1.1631,0.6312,1.0262,1.3799,1.0020,0.5826,1.1050,0.1769,0.2338,0.4203,0.6496,0.7006,0.6422,0.6065,0.6555,0.7211,0.5461,0.6432,0.6708,0.6969,0.0128,0.0128,0.0287,0.0273,0.0203,0.0000,0.0598,0.0013,0.0135,0.0148,0.9808,0.9802,0.9906,0.9795,0.9811,1.0000,0.9679,1.0000,0.9748,1.0000,50.38,176.98,72.89,52.74,57.86,9.22,5.52,231.19,55.34,78.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4596,0.0410,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1190,0.0724,0.1338,0.0480,0.0868,0.0116,0.0720,0.1016,0.0015,0.1353,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.4,33.2,33.0,34.6,34.6,34.8,64.8,35.9,36.8,35.3
2026-04-01,1.0033,1.0001,1.0014,1.0016,1.0072,1.0062,1.0021,0.9989,0.9985,1.0106,1.0012,1.0008,1.0837,1.0269,1.0378,1.0020,1.0550,1.1383,1.0151,1.0563,1.0124,1.0483,1.0029,1.0021,3370.52,5056.99,3998.65,2548.56,1916.87,1046.62,210.68,2551.72,1609.82,532.81,1.1663,0.6316,1.0309,1.3830,1.0038,0.5824,1.1102,0.1795,0.2336,0.4057,0.6470,0.6992,0.6432,0.6087,0.6500,0.7389,0.5093,0.6654,0.6415,0.6822,0.0150,0.0112,0.0164,0.0207,0.0228,0.0010,0.0645,0.0019,0.0107,0.0213,0.9812,0.9805,0.9908,0.9800,0.9817,1.0000,0.9689,1.0000,0.9755,1.0000,50.61,182.41,75.39,52.37,60.16,9.14,5.80,234.33,55.97,79.36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4593,0.0412,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1186,0.0741,0.1343,0.0490,0.0868,0.0119,0.0727,0.1007,0.0015,0.1323,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,36.6,35.9,35.4,38.0,37.7,37.0,66.9,38.8,40.3,38.0
2026-05-01,1.0030,0.9977,0.9994,0.9985,1.0111,1.0102,1.0041,1.0014,0.9958,1.0111,0.9998,1.0015,1.0813,1.0245,1.0361,0.9996,1.0622,1.1458,1.0748,1.0164,1.0095,1.0203,1.0016,1.0036,3369.54,5044.05,3999.85,2553.95,1916.33,1050.81,210.09,2546.50,1618.25,532.28,1.1700,0.6358,1.0365,1.3842,1.0062,0.5783,1.1151,0.1827,0.2324,0.3917,0.6373,0.6964,0.6433,0.5999,0.6346,0.7312,0.4970,0.6603,0.6645,0.6773,0.0147,0.0113,0.0164,0.0214,0.0233,0.0010,0.0602,0.0017,0.0107,0.0224,0.9809,0.9802,0.9907,0.9797,0.9815,1.0000,0.9688,1.0000,0.9751,1.0000,49.42,180.92,75.51,51.77,58.78,9.34,5.75,227.74,55.21,79.41,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4601,0.0431,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0391,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0747,0.1348,0.0496,0.0873,0.0124,0.0733,0.0993,0.0015,0.1324,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,39.7,40.3,37.8,41.4,40.8,40.2,69.3,42.5,43.9,40.6
2026-06-01,1.0034,0.9950,0.9986,0.9936,1.0165,1.0546,1.0044,1.0012,1.0085,1.0132,0.9987,1.0042,1.0835,1.0212,1.0350,0.9942,1.0657,2.7044,1.0062,1.0031,1.5004,1.0457,1.0006,1.0059,3379.42,5030.65,4008.98,2551.26,1921.98,1052.19,209.37,2543.79,1621.66,531.82,1.1722,0.6391,1.0367,1.3894,1.0054,0.5755,1.1205,0.1852,0.2320,0.3776,0.6022,0.6786,0.6509,0.6044,0.6381,0.7235,0.4900,0.6519,0.6515,0.6595,0.0386,0.0381,0.0466,0.0523,0.0557,0.0160,0.0802,0.0211,0.0362,0.0314,0.9814,0.9807,0.9909,0.9803,0.9821,1.0000,0.9689,1.0000,0.9758,1.0000,50.92,179.13,75.44,51.72,59.27,9.23,5.90,233.31,56.34,79.11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4596,0.0414,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0483,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1206,0.0765,0.1367,0.0512,0.0889,0.0141,0.0757,0.1014,0.0016,0.1324,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,44.5,43.0,40.2,44.7,43.8,43.3,71.2,45.4,47.5,43.1
2026-07-01,1.0037,0.9924,0.9979,0.9881,1.0434,1.1004,1.0012,1.0005,1.0192,1.0123,0.9985,1.0076,1.0866,1.0198,1.0407,0.9891,1.2136,2.1093,1.0033,1.0022,1.2010,1.0161,1.0147,1.0086,3374.37,5044.42,4009.46,2554.80,1917.81,1053.82,209.41,2548.08,1629.34,531.62,1.1752,0.6389,1.0389,1.3910,1.0108,0.5725,1.1218,0.1871,0.2310,0.3720,0.6069,0.6772,0.6330,0.5896,0.6268,0.7179,0.4986,0.6450,0.6615,0.6733,0.0277,0.0272,0.0422,0.0600,0.0639,0.0096,0.0675,0.0081,0.0210,0.0699,0.9809,0.9800,0.9906,0.9797,0.9816,1.0000,0.9692,1.0000,0.9750,1.0000,51.83,185.52,76.20,51.59,59.73,9.25,5.90,235.33,57.47,79.38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4583,0.0432,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0575,0.0575,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1235,0.0791,0.1393,0.0532,0.0913,0.0164,0.0805,0.1023,0.0027,0.1323,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,43.3,45.6,42.6,48.0,46.8,46.5,73.1,48.3,51.1,44.2
2026-08-01,1.0059,0.9890,0.9962,0.9826,1.1009,1.1268,0.9988,0.9995,1.0225,1.0090,1.0000,1.0076,1.0955,1.0159,1.0342,0.9828,1.2448,1.7196,1.0008,1.0015,1.0931,1.0120,1.0229,1.0079,3375.56,5046.46,4019.45,2552.04,1922.97,1058.48,209.80,2552.56,1638.14,530.82,1.1770,0.6400,1.0434,1.3958,1.0115,0.5671,1.1265,0.1896,0.2299,0.3581,0.6073,0.6861,0.6305,0.5804,0.6234,0.6940,0.4970,0.6370,0.6502,0.6339,0.0202,0.0199,0.0298,0.0460,0.0486,0.0056,0.0761,0.0035,0.0149,0.0571,0.9808,0.9800,0.9906,0.9797,0.9816,1.0000,0.9690,1.0000,0.9750,1.0000,52.70,186.84,76.63,52.16,60.71,9.32,6.02,239.98,58.23,79.23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4582,0.0433,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0690,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1111,0.0739,0.1192,0.0445,0.0757,0.0166,0.0820,0.1040,0.0077,0.1322,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.835,0.800,0.500,0.500,0.800,46.2,47.8,44.9,51.3,51.6,40.9,75.4,51.8,54.6,46.6
2026-09-01,1.0266,0.9945,0.9958,0.9772,1.1405,1.1362,0.9952,0.9983,1.0232,1.0070,0.9996,1.0063,2.2312,1.4880,1.0333,0.9775,1.2617,1.2246,0.9970,1.0000,1.0391,1.0101,1.0014,1.0065,3380.81,5057.60,4026.38,2554.40,1923.52,1062.64,209.75,2557.54,1648.01,530.40,1.1771,0.6402,1.0437,1.3975,1.0134,0.5668,1.1283,0.1915,0.2286,0.3439,0.6165,0.6850,0.6054,0.5808,0.5408,0.7225,0.5140,0.6562,0.6448,0.6353,0.1349,0.1301,0.0811,0.1471,0.1587,0.1151,0.1084,0.0012,0.1282,0.0435,0.5926,0.6126,0.7937,0.6145,0.5935,0.6783,0.9339,1.0000,0.6033,1.0000,34.15,156.89,65.77,34.38,43.35,7.56,5.36,152.69,41.44,52.94,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4624,0.0427,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0782,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1255,0.0794,0.1348,0.0497,0.0855,0.0167,0.0867,0.1093,0.0079,0.1343,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.826,0.800,0.500,0.500,0.800,49.2,50.5,47.0,54.6,54.2,39.0,77.4,54.7,58.1,49.1
2026-10-01,1.0834,1.0173,0.9968,0.9740,1.1678,1.1329,0.9934,0.9983,1.0205,1.0043,1.0005,1.0054,2.1761,1.4586,1.0344,0.9746,1.2715,1.2030,0.9952,1.0085,1.0363,1.0064,1.0544,1.0054,3378.95,5059.70,4029.86,2530.33,1918.11,1062.66,208.91,2564.17,1651.86,530.58,1.1821,0.6415,1.0450,1.4227,1.0185,0.5646,1.1343,0.1930,0.2281,0.3332,0.5838,0.6276,0.5818,0.5023,0.5118,0.6655,0.5119,0.6651,0.6038,0.6333,0.1184,0.1118,0.0708,0.1277,0.1370,0.0971,0.1053,0.0016,0.1099,0.0382,0.6410,0.6592,0.8195,0.6613,0.6420,0.7207,0.9405,1.0000,0.6527,1.0000,38.34,163.68,68.08,38.71,47.53,7.99,5.50,173.22,45.48,59.08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4616,0.0427,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0874,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1166,0.0749,0.1242,0.0457,0.0822,0.0159,0.0866,0.1158,0.0070,0.1415,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.813,0.800,0.500,0.500,0.800,51.6,52.9,49.1,58.8,56.6,42.6,79.5,57.6,61.5,51.5
