date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0298,1.0000,1.0000,1.0170,1.0170,1.0221,1.0232,1.0170,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0019,0.0004,0.0179,0.0017,0.0019,0.0000,0.0027,0.0012,0.0009,0.0031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,53.01,188.04,79.00,54.35,61.58,9.29,7.94,244.34,57.59,79.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0741,0.1337,0.0482,0.0865,0.0115,0.0806,0.1079,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0028,1.0025,1.0010,1.0003,0.9996,0.9997,1.0018,1.0016,1.0004,1.0014,0.9997,1.0001,1.1128,1.0931,1.0609,1.0107,1.0260,1.0563,1.0156,1.0561,1.0145,1.0074,1.0016,1.0001,3367.18,5051.47,4001.22,2550.19,1910.15,1036.96,212.79,2566.35,1596.22,531.16,1.1599,0.6291,1.0242,1.3732,1.0031,0.5881,1.0964,0.1740,0.2354,0.4359,0.6589,0.7160,0.6644,0.6260,0.6656,0.7182,0.5850,0.6820,0.6595,0.7049,0.0248,0.0191,0.0242,0.0253,0.0283,0.0065,0.0873,0.0016,0.0187,0.0140,0.9236,0.9287,0.9609,0.9315,0.9250,0.9609,0.9570,1.0000,0.9354,1.0000,50.86,183.54,77.75,52.96,60.26,9.27,5.80,235.55,56.17,78.59,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4602,0.0436,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0092,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1163,0.0730,0.1310,0.0477,0.0846,0.0117,0.0700,0.1028,0.0015,0.1323,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.2,30.4,30.6,31.2,31.4,31.7,62.6,33.1,33.1,32.6
2026-03-01,1.0043,1.0036,1.0036,1.0003,0.9976,0.9966,1.0034,1.0009,1.0009,1.0023,0.9973,1.0000,1.0887,1.0322,1.1853,1.0518,1.0232,1.0517,1.0568,1.0025,1.0455,1.0652,0.9993,1.0008,3363.71,5047.10,3998.44,2547.17,1913.14,1039.89,211.67,2572.63,1595.25,531.86,1.1650,0.6312,1.0281,1.3795,1.0037,0.5844,1.1036,0.1758,0.2356,0.4209,0.6468,0.7041,0.6433,0.6115,0.6558,0.7111,0.5380,0.6780,0.6573,0.6918,0.0227,0.0163,0.0378,0.0300,0.0274,0.0000,0.0654,0.0029,0.0246,0.0152,0.9794,0.9788,0.9900,0.9781,0.9798,1.0000,0.9679,1.0000,0.9732,1.0000,50.87,181.79,76.26,51.71,59.44,9.32,5.68,233.81,55.55,78.92,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4591,0.0414,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1188,0.0734,0.1337,0.0479,0.0864,0.0115,0.0682,0.1013,0.0014,0.1335,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.820,0.800,0.800,0.800,0.500,0.500,0.800,33.4,33.2,33.0,29.6,34.6,34.8,64.8,36.2,36.7,35.3
2026-04-01,1.0042,1.0053,1.0048,1.0010,0.9961,0.9924,1.0050,1.0016,1.0022,1.0045,0.9966,1.0008,1.0847,1.0945,1.0937,1.0657,1.0221,1.0480,1.0240,1.0294,1.0586,1.0827,1.0076,1.0014,3368.58,5028.58,4001.43,2548.30,1916.83,1041.25,210.94,2574.93,1601.37,532.62,1.1670,0.6351,1.0302,1.3824,1.0039,0.5815,1.1088,0.1779,0.2348,0.4059,0.6422,0.6976,0.6339,0.6076,0.6515,0.7156,0.4992,0.6705,0.6530,0.6916,0.0243,0.0218,0.0376,0.0363,0.0290,0.0054,0.0659,0.0034,0.0241,0.0146,0.9246,0.9294,0.9615,0.9325,0.9264,0.9611,0.9574,1.0000,0.9362,1.0000,50.75,178.60,74.40,52.59,58.59,9.45,5.56,232.36,55.57,78.76,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4597,0.0428,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1193,0.0732,0.1342,0.0483,0.0870,0.0120,0.0694,0.1009,0.0014,0.1357,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.812,0.800,0.800,0.800,0.500,0.500,0.800,36.5,35.9,35.4,32.4,37.7,37.8,66.8,39.1,40.2,38.0
2026-05-01,1.0065,1.0083,1.0067,1.0027,0.9959,0.9891,1.0060,1.0033,1.0043,1.0068,0.9993,1.0014,1.1180,1.1096,1.1336,1.0847,1.0245,1.0440,1.0932,1.0778,1.0717,1.0592,1.0917,1.0015,3363.69,5028.00,4001.70,2549.53,1922.18,1042.23,210.51,2575.76,1603.86,531.47,1.1776,0.6368,1.0329,1.3859,1.0100,0.5788,1.1130,0.1806,0.2375,0.3922,0.6328,0.6943,0.6233,0.5994,0.6608,0.7271,0.4673,0.6490,0.6398,0.6862,0.0366,0.0276,0.0497,0.0473,0.0402,0.0075,0.0956,0.0049,0.0302,0.0250,0.9145,0.9207,0.9563,0.9239,0.9159,0.9546,0.9556,1.0000,0.9293,1.0000,51.11,177.22,73.39,53.71,58.88,9.53,5.56,234.81,55.99,78.03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4604,0.0421,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0391,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1139,0.0706,0.1276,0.0462,0.0829,0.0127,0.0711,0.1041,0.0015,0.1366,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.802,0.800,0.800,0.800,0.500,0.500,0.800,42.4,38.6,37.7,35.7,40.6,41.0,69.0,42.8,42.4,40.6
2026-06-01,1.0086,1.0114,1.0088,1.0045,0.9962,0.9882,1.0093,1.0047,1.0062,1.0080,1.0033,1.0007,1.1155,1.1008,1.1144,1.0791,1.0257,1.0426,1.0748,1.0247,1.0691,1.0397,1.0743,1.0011,3359.23,5021.00,4001.52,2546.92,1920.47,1045.39,209.53,2570.68,1608.92,531.98,1.1820,0.6392,1.0354,1.3911,1.0130,0.5749,1.1197,0.1832,0.2368,0.3773,0.6164,0.6878,0.6142,0.5885,0.6652,0.7160,0.4565,0.6354,0.6401,0.6861,0.0294,0.0245,0.0422,0.0423,0.0343,0.0061,0.0909,0.0040,0.0263,0.0196,0.9254,0.9298,0.9620,0.9329,0.9272,0.9620,0.9585,1.0000,0.9362,1.0000,51.44,179.80,75.09,53.21,59.57,9.79,5.59,235.88,56.57,78.64,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4599,0.0427,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0483,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0960,0.0635,0.1058,0.0382,0.0688,0.0126,0.0688,0.1043,0.0015,0.1369,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,45.4,41.3,39.9,39.0,33.8,44.1,70.8,45.7,45.9,43.3
2026-07-01,1.0100,1.0143,1.0095,1.0085,0.9966,0.9903,1.0106,1.0068,1.0086,1.0114,1.0055,0.9988,1.0898,1.0825,1.0455,1.0864,1.0220,1.0815,1.0182,1.0752,1.0806,1.0858,1.1045,0.9991,3354.16,5021.20,3976.52,2540.95,1918.34,1048.63,208.90,2574.92,1616.60,532.66,1.1863,0.6408,1.0441,1.3980,1.0163,0.5711,1.1247,0.1852,0.2358,0.3623,0.6085,0.6803,0.5831,0.5738,0.6401,0.7189,0.4562,0.6289,0.6355,0.6806,0.0226,0.0205,0.0371,0.0405,0.0260,0.0048,0.0699,0.0046,0.0181,0.0195,0.9441,0.9460,0.9717,0.9487,0.9465,0.9735,0.9629,1.0000,0.9491,1.0000,51.53,179.89,74.25,54.32,59.10,9.98,5.56,235.39,56.70,79.44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4578,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0575,0.0575,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1074,0.0675,0.1196,0.0425,0.0775,0.0121,0.0671,0.1022,0.0015,0.1373,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,48.3,43.9,42.0,42.2,36.9,47.2,72.5,48.5,49.3,45.9
2026-08-01,1.0114,1.0165,1.0078,1.0099,0.9967,0.9924,1.0089,1.0075,1.0079,1.0156,1.0077,0.9985,1.0918,1.0861,1.0434,1.0100,1.0258,1.0807,1.0110,1.0092,1.0221,1.0668,1.0923,0.9985,3358.68,5024.29,3982.73,2537.57,1923.66,1048.83,208.36,2578.12,1622.55,533.40,1.1870,0.6420,1.0428,1.4032,1.0157,0.5689,1.1296,0.1877,0.2350,0.3555,0.6105,0.6758,0.5876,0.5669,0.6386,0.7196,0.4665,0.6462,0.6571,0.6785,0.0189,0.0152,0.0167,0.0211,0.0229,0.0042,0.0650,0.0017,0.0141,0.0138,0.9435,0.9454,0.9714,0.9481,0.9459,0.9731,0.9631,1.0000,0.9486,1.0000,51.86,186.71,80.08,53.44,61.44,10.19,5.78,237.70,57.37,80.74,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4577,0.0410,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0690,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1211,0.0755,0.1313,0.0458,0.0818,0.0124,0.0697,0.1018,0.0029,0.1342,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,51.3,46.5,45.7,45.3,39.9,50.3,74.6,52.0,52.9,47.0
2026-09-01,1.0116,1.0184,1.0057,1.0080,0.9966,0.9932,1.0070,1.0066,1.0060,1.0177,1.0112,0.9980,1.0926,1.0654,1.0417,1.0110,1.0218,1.0469,1.0088,1.0084,1.0200,1.0466,1.1004,0.9980,3356.79,5043.57,3993.39,2535.80,1926.16,1053.50,207.58,2581.78,1629.33,533.23,1.1896,0.6424,1.0415,1.4073,1.0195,0.5638,1.1354,0.1896,0.2341,0.3411,0.6109,0.6896,0.6063,0.5801,0.6378,0.7179,0.4801,0.6487,0.6656,0.6859,0.0156,0.0121,0.0154,0.0175,0.0188,0.0019,0.0654,0.0017,0.0121,0.0130,0.9637,0.9629,0.9819,0.9649,0.9664,0.9865,0.9678,1.0000,0.9618,1.0000,51.84,187.59,79.27,54.43,62.34,10.09,6.01,239.69,57.94,81.07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4561,0.0412,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0782,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1197,0.0749,0.1295,0.0456,0.0807,0.0122,0.0681,0.1019,0.0026,0.1343,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,54.3,51.2,47.9,48.6,43.0,54.2,76.4,54.9,58.6,49.7
2026-10-01,1.0146,1.0222,1.0043,1.0069,0.9972,0.9932,1.0052,1.0063,1.0044,1.0192,1.0124,0.9987,1.1043,1.1649,1.0403,1.0393,1.0224,1.0464,1.0072,1.0373,1.0183,1.0656,1.0141,0.9999,3361.25,5037.00,4003.36,2537.32,1927.23,1058.31,206.88,2582.88,1634.72,534.26,1.1897,0.6448,1.0404,1.4092,1.0211,0.5592,1.1408,0.1967,0.2334,0.3278,0.6139,0.6871,0.6091,0.5840,0.6345,0.7144,0.4737,0.6354,0.6442,0.6984,0.0262,0.0225,0.0344,0.0276,0.0300,0.0100,0.0871,0.0015,0.0227,0.0116,0.8798,0.8889,0.9389,0.8927,0.8809,0.9283,0.9525,1.0000,0.9000,1.0000,52.12,187.66,81.23,54.70,62.37,10.07,5.85,240.89,58.04,80.46,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4561,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0874,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1264,0.0777,0.1370,0.0483,0.0894,0.0122,0.0702,0.1042,0.0030,0.1348,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.151,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,57.3,53.9,50.2,51.8,46.0,57.3,78.2,57.7,62.1,52.0
