date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0298,1.0000,1.0000,1.0170,1.0170,1.0221,1.0232,1.0170,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0019,0.0004,0.0179,0.0017,0.0019,0.0000,0.0027,0.0012,0.0009,0.0031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,53.01,188.04,79.00,54.35,61.58,9.29,7.94,244.34,57.59,79.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0741,0.1337,0.0482,0.0865,0.0115,0.0806,0.1079,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0029,1.0016,0.9988,1.0006,1.0016,1.0012,1.0009,1.0007,1.0011,1.0036,1.0027,0.9990,1.1273,1.0434,1.0342,1.0324,1.0453,1.0916,1.0285,1.0021,1.0357,1.0828,1.1455,0.9990,3366.09,5046.81,4005.00,2554.40,1907.12,1037.23,212.30,2565.98,1602.85,532.14,1.1603,0.6297,1.0232,1.3679,1.0047,0.5880,1.0990,0.1740,0.2344,0.4351,0.6589,0.7159,0.6641,0.6281,0.6630,0.7166,0.5866,0.6679,0.6673,0.7034,0.0205,0.0147,0.0366,0.0238,0.0275,0.0039,0.0900,0.0031,0.0159,0.0225,0.9681,0.9670,0.9840,0.9687,0.9706,0.9890,0.9669,1.0000,0.9651,1.0000,50.60,179.12,74.43,52.77,58.47,9.20,5.64,233.91,55.69,77.77,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4587,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0092,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1147,0.0707,0.1289,0.0458,0.0831,0.0115,0.0706,0.1011,0.0015,0.1326,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.2,30.4,30.6,31.2,31.4,31.7,62.6,33.0,33.1,32.6
2026-03-01,1.0053,1.0020,0.9953,0.9987,1.0021,1.0023,1.0010,0.9996,1.0010,1.0054,1.0055,0.9995,1.0946,1.0291,1.0311,0.9989,1.0362,1.0575,1.0029,1.0015,1.0148,1.0484,1.1252,1.0001,3364.70,5042.43,4000.65,2556.20,1914.38,1039.16,211.50,2564.79,1607.29,531.97,1.1647,0.6318,1.0275,1.3706,1.0030,0.5858,1.1045,0.1763,0.2339,0.4208,0.6479,0.7071,0.6560,0.6183,0.6532,0.7142,0.5302,0.6587,0.6695,0.6938,0.0143,0.0097,0.0144,0.0170,0.0196,0.0000,0.0874,0.0021,0.0104,0.0169,0.9806,0.9800,0.9905,0.9793,0.9809,1.0000,0.9680,1.0000,0.9746,1.0000,51.25,183.22,75.96,53.29,60.87,9.18,5.85,238.22,56.70,79.23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4585,0.0410,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1177,0.0735,0.1333,0.0483,0.0859,0.0114,0.0714,0.1018,0.0015,0.1326,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.4,33.2,33.1,34.0,34.6,33.2,64.8,36.0,36.8,35.3
2026-04-01,1.0059,1.0041,0.9939,0.9963,1.0036,1.0030,0.9989,0.9992,1.0002,1.0042,1.0067,0.9971,1.0899,1.0943,1.0322,0.9967,1.0468,1.0596,1.0008,1.0391,1.0145,1.0053,1.0415,0.9974,3360.62,5027.47,3979.44,2551.93,1909.11,1042.28,210.80,2562.07,1615.11,532.00,1.1697,0.6352,1.0359,1.3773,1.0079,0.5820,1.1096,0.1788,0.2328,0.4063,0.6447,0.6932,0.6293,0.6002,0.6275,0.7184,0.5075,0.6754,0.6667,0.6869,0.0219,0.0172,0.0188,0.0257,0.0291,0.0054,0.0642,0.0017,0.0162,0.0189,0.9240,0.9289,0.9612,0.9317,0.9256,0.9615,0.9573,1.0000,0.9353,1.0000,50.45,181.40,74.93,52.63,59.88,9.14,5.74,233.68,56.39,79.50,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4601,0.0437,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0964,0.0637,0.1077,0.0384,0.0691,0.0113,0.0681,0.0999,0.0015,0.1328,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,36.5,35.9,35.4,37.3,37.5,36.3,66.8,39.0,40.4,38.0
2026-05-01,1.0078,1.0063,0.9930,0.9935,1.0061,1.0020,0.9954,0.9989,0.9984,1.0032,1.0061,0.9973,1.1101,1.0520,1.0311,0.9937,1.0508,1.0584,0.9976,1.0007,1.0126,1.0092,1.0079,0.9973,3366.43,5019.64,3983.11,2550.67,1915.39,1044.53,209.87,2560.89,1619.61,532.56,1.1738,0.6378,1.0377,1.3821,1.0068,0.5786,1.1164,0.1816,0.2322,0.3914,0.6188,0.6944,0.6301,0.5911,0.6204,0.7164,0.4834,0.6608,0.6591,0.6851,0.0139,0.0129,0.0132,0.0218,0.0224,0.0021,0.0825,0.0011,0.0127,0.0156,0.9650,0.9640,0.9825,0.9658,0.9675,0.9879,0.9669,1.0000,0.9621,1.0000,50.96,181.18,74.82,52.98,60.58,9.07,5.73,236.99,56.91,79.25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4599,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0391,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1127,0.0704,0.1275,0.0453,0.0818,0.0113,0.0698,0.1034,0.0015,0.1331,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.831,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,32.4,38.6,37.7,40.5,40.5,39.4,69.2,42.7,44.0,40.6
2026-06-01,1.0105,1.0082,0.9944,0.9930,1.0072,1.0033,0.9916,0.9984,0.9985,1.0038,1.0072,0.9975,1.1035,1.0656,1.0753,0.9931,1.0401,1.0728,0.9932,1.0091,1.0296,1.0557,1.0234,0.9978,3361.22,5019.78,3986.74,2545.92,1916.32,1048.59,209.41,2567.52,1621.00,533.34,1.1785,0.6394,1.0392,1.3886,1.0085,0.5743,1.1203,0.1834,0.2320,0.3763,0.6181,0.6883,0.6193,0.5836,0.6285,0.7098,0.4773,0.6430,0.6571,0.6925,0.0189,0.0153,0.0175,0.0238,0.0249,0.0029,0.0847,0.0022,0.0159,0.0139,0.9542,0.9547,0.9769,0.9569,0.9567,0.9807,0.9646,1.0000,0.9551,1.0000,51.27,181.69,76.41,52.92,60.38,9.09,5.69,237.58,57.15,79.42,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4586,0.0416,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0483,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1127,0.0703,0.1271,0.0452,0.0816,0.0112,0.0701,0.1035,0.0015,0.1332,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.821,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,35.4,41.3,40.0,43.8,43.5,42.4,71.0,45.6,45.0,43.3
2026-07-01,1.0088,1.0112,0.9954,0.9911,1.0074,1.0054,0.9897,0.9994,0.9998,1.0028,1.0067,0.9961,1.0895,1.0913,1.0455,0.9915,1.0333,1.0763,0.9914,1.0558,1.0138,1.0042,1.0247,0.9962,3362.08,5016.00,3971.42,2537.32,1911.64,1052.07,209.18,2562.43,1626.52,533.83,1.1798,0.6414,1.0454,1.3995,1.0132,0.5704,1.1231,0.1860,0.2313,0.3614,0.6048,0.6750,0.6049,0.5577,0.6234,0.7109,0.4851,0.6546,0.6538,0.6882,0.0218,0.0166,0.0178,0.0225,0.0248,0.0048,0.0612,0.0017,0.0157,0.0140,0.9337,0.9369,0.9663,0.9398,0.9358,0.9674,0.9605,1.0000,0.9415,1.0000,49.78,180.10,74.27,51.81,58.92,9.27,5.65,229.47,56.45,80.20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4581,0.0434,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0575,0.0575,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1041,0.0664,0.1171,0.0412,0.0749,0.0113,0.0677,0.0995,0.0016,0.1337,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.816,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,37.0,43.9,42.2,48.9,46.4,45.5,72.8,48.5,48.6,46.0
2026-08-01,1.0052,1.0148,0.9958,0.9892,1.0082,1.0056,0.9886,0.9995,0.9987,1.0007,1.0077,0.9953,1.0846,1.0656,1.0614,0.9893,1.0339,1.0618,0.9903,1.0568,1.0127,1.0020,1.0186,0.9953,3358.04,5008.60,3971.82,2531.99,1914.76,1058.44,208.47,2562.41,1632.64,534.61,1.1849,0.6438,1.0472,1.4062,1.0156,0.5632,1.1288,0.1888,0.2305,0.3463,0.5944,0.6697,0.5976,0.5600,0.6256,0.7119,0.4832,0.6537,0.6666,0.6870,0.0186,0.0136,0.0164,0.0201,0.0217,0.0021,0.0594,0.0017,0.0137,0.0140,0.9605,0.9600,0.9802,0.9620,0.9632,0.9850,0.9669,1.0000,0.9591,1.0000,49.42,179.47,74.15,51.60,58.61,9.30,5.59,227.82,56.23,80.36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4562,0.0433,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0690,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1208,0.0733,0.1316,0.0445,0.0813,0.0112,0.0680,0.0991,0.0016,0.1338,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.803,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,40.8,46.4,44.3,52.0,50.3,51.6,75.1,52.2,52.2,48.6
2026-09-01,1.0032,1.0157,0.9969,0.9864,1.0069,1.0080,0.9885,1.0015,0.9978,1.0002,1.0058,0.9950,1.0846,1.0449,1.1041,0.9869,1.0321,1.1422,1.0208,1.0786,1.0114,1.0188,1.0082,0.9956,3360.31,5014.49,3977.64,2537.01,1915.98,1058.61,208.68,2564.90,1639.39,534.91,1.1866,0.6451,1.0474,1.4069,1.0159,0.5617,1.1292,0.1908,0.2297,0.3316,0.6020,0.6643,0.6114,0.5686,0.6323,0.7078,0.4911,0.6485,0.6491,0.6786,0.0220,0.0140,0.0210,0.0221,0.0242,0.0010,0.0634,0.0021,0.0141,0.0169,0.9792,0.9786,0.9899,0.9778,0.9795,1.0000,0.9689,1.0000,0.9729,1.0000,50.19,181.20,75.45,52.60,59.73,9.46,5.70,232.12,56.68,80.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4553,0.0423,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0782,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1226,0.0744,0.1342,0.0455,0.0828,0.0114,0.0671,0.1007,0.0015,0.1336,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,43.7,49.7,46.6,55.1,51.6,54.6,77.0,55.0,55.7,51.2
2026-10-01,1.0049,1.0182,0.9968,0.9837,1.0063,1.0126,0.9891,1.0026,0.9973,1.0017,1.0022,0.9932,1.0966,1.1352,1.0343,0.9840,1.0316,1.1411,0.9906,1.0168,1.0438,1.0037,1.0041,0.9932,3355.64,5013.05,3960.92,2534.59,1906.61,1061.70,208.44,2559.15,1640.47,537.45,1.1904,0.6473,1.0533,1.4115,1.0295,0.5582,1.1320,0.1935,0.2296,0.3156,0.5995,0.6692,0.5973,0.5715,0.6064,0.7059,0.4730,0.6407,0.6590,0.6806,0.0240,0.0215,0.0181,0.0268,0.0286,0.0086,0.0849,0.0025,0.0198,0.0112,0.9009,0.9085,0.9494,0.9122,0.9021,0.9450,0.9543,1.0000,0.9192,1.0000,51.23,182.33,75.97,53.58,60.95,9.50,5.85,238.10,58.00,80.71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4552,0.0429,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0874,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1098,0.0684,0.1190,0.0433,0.0767,0.0114,0.0664,0.1024,0.0016,0.1334,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,46.6,52.3,48.7,58.2,56.1,57.6,78.8,57.9,59.3,53.8
