date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0001,1.0298,1.0000,1.0000,1.0170,1.0170,1.0221,1.0232,1.0170,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0019,0.0004,0.0179,0.0017,0.0019,0.0000,0.0027,0.0012,0.0009,0.0031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,53.01,188.04,79.00,54.35,61.58,9.29,7.94,244.34,57.59,79.61,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0741,0.1337,0.0482,0.0865,0.0115,0.0806,0.1079,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0024,1.0049,1.0001,1.0007,0.9991,1.0004,1.0011,1.0008,1.0006,1.0033,1.0015,1.0006,1.1177,1.1761,1.0357,1.0531,1.0253,1.0556,1.0171,1.0163,1.0308,1.0919,1.0771,1.0016,3364.24,5057.13,4000.82,2548.40,1910.69,1035.97,212.38,2559.82,1595.23,530.62,1.1609,0.6284,1.0243,1.3780,1.0028,0.5887,1.0985,0.1744,0.2356,0.4364,0.6587,0.7159,0.6648,0.6447,0.6659,0.7150,0.5905,0.6765,0.6567,0.7070,0.0333,0.0286,0.0428,0.0370,0.0371,0.0144,0.0907,0.0026,0.0310,0.0149,0.8560,0.8661,0.9266,0.8699,0.8571,0.9075,0.9482,1.0000,0.8762,1.0000,50.57,178.32,74.12,52.89,58.57,9.19,5.66,233.57,55.54,77.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4590,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0092,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1192,0.0729,0.1341,0.0482,0.0867,0.0119,0.0709,0.1027,0.0015,0.1327,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.2,30.4,30.6,26.1,31.4,31.7,62.6,33.1,33.1,32.6
2026-03-01,1.0039,1.0107,0.9995,1.0011,0.9978,0.9993,1.0030,1.0020,0.9984,1.0087,1.0045,1.0003,1.0930,1.1748,1.0352,1.0698,1.0234,1.0542,1.0801,1.0673,1.0120,1.0856,1.1300,1.0003,3366.05,5059.08,4004.01,2541.16,1911.00,1037.81,210.46,2556.85,1595.79,529.92,1.1642,0.6297,1.0266,1.3865,1.0048,0.5855,1.1099,0.1768,0.2355,0.4224,0.6454,0.6976,0.6413,0.6200,0.6510,0.7106,0.5256,0.7133,0.6466,0.6965,0.0362,0.0279,0.0473,0.0405,0.0376,0.0121,0.0956,0.0030,0.0286,0.0217,0.8627,0.8725,0.9301,0.8763,0.8637,0.9134,0.9495,1.0000,0.8829,1.0000,51.13,181.28,76.19,52.63,59.66,9.33,5.66,236.18,55.90,78.37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4596,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0184,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0732,0.1338,0.0480,0.0865,0.0118,0.0687,0.1027,0.0014,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.4,33.2,33.0,29.6,34.6,34.8,64.8,36.2,36.6,35.3
2026-04-01,1.0061,1.0158,0.9989,1.0011,0.9948,0.9972,1.0042,1.0034,0.9967,1.0148,1.0072,0.9999,1.0898,1.1405,1.0350,1.0371,1.0205,1.0519,1.0973,1.0050,1.0100,1.0715,1.0088,1.0002,3382.80,5059.03,4013.52,2546.03,1913.73,1041.96,209.16,2556.47,1602.43,529.03,1.1678,0.6313,1.0271,1.3862,1.0055,0.5811,1.1183,0.1791,0.2346,0.4086,0.6516,0.6892,0.6319,0.5929,0.6397,0.7013,0.4867,0.6939,0.6430,0.6862,0.0253,0.0205,0.0356,0.0256,0.0287,0.0084,0.0754,0.0017,0.0222,0.0132,0.8950,0.9028,0.9464,0.9066,0.8963,0.9398,0.9535,1.0000,0.9135,1.0000,51.48,185.09,79.86,53.90,60.92,9.54,5.75,237.47,56.34,79.66,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0276,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1186,0.0741,0.1338,0.0490,0.0864,0.0114,0.0649,0.1013,0.0013,0.1338,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,28.2,35.8,35.3,32.9,37.7,37.8,66.7,39.4,40.1,38.0
2026-05-01,1.0095,1.0198,0.9974,0.9996,0.9908,0.9940,1.0053,1.0032,0.9942,1.0175,1.0069,1.0004,1.1879,1.1727,1.0337,1.0002,1.0165,1.0484,1.0070,1.0122,1.0079,1.0303,1.0087,1.0019,3381.69,5058.49,4017.38,2547.75,1914.95,1046.13,207.82,2550.67,1604.06,529.48,1.1714,0.6330,1.0288,1.3894,1.0070,0.5767,1.1274,0.1823,0.2345,0.3937,0.6429,0.6910,0.6263,0.5952,0.6354,0.7064,0.4587,0.6920,0.6555,0.6867,0.0324,0.0290,0.0213,0.0334,0.0364,0.0156,0.0870,0.0012,0.0251,0.0103,0.8731,0.8824,0.9355,0.8863,0.8742,0.9227,0.9516,1.0000,0.8934,1.0000,49.99,182.24,77.04,53.15,60.23,9.39,5.96,232.68,55.88,78.54,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4604,0.0427,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0391,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1181,0.0741,0.1339,0.0491,0.0865,0.0114,0.0643,0.1029,0.0013,0.1343,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,31.4,38.5,37.7,36.2,40.7,40.8,68.9,43.4,43.7,40.6
2026-06-01,1.0129,1.0232,0.9971,0.9959,0.9884,0.9920,1.0051,1.0024,0.9928,1.0176,1.0080,1.0013,1.1134,1.0527,1.0350,0.9962,1.0130,1.0465,1.0269,1.0044,1.0063,1.0231,1.0792,1.0020,3384.76,5060.08,4022.97,2551.42,1916.36,1050.09,206.62,2548.66,1608.22,529.03,1.1732,0.6343,1.0299,1.3912,1.0094,0.5725,1.1356,0.1846,0.2339,0.3794,0.6354,0.6845,0.6353,0.5940,0.6248,0.7045,0.4448,0.6710,0.6546,0.6859,0.0144,0.0107,0.0133,0.0165,0.0179,0.0004,0.0848,0.0016,0.0112,0.0132,0.9792,0.9786,0.9899,0.9778,0.9794,1.0000,0.9694,1.0000,0.9729,1.0000,51.48,185.23,80.06,54.15,60.86,9.52,5.85,238.68,56.50,79.88,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4604,0.0433,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0483,0.0483,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1186,0.0748,0.1348,0.0498,0.0873,0.0121,0.0666,0.1033,0.0014,0.1349,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.780,0.800,0.800,0.500,0.500,0.800,34.5,41.2,40.0,39.5,43.7,43.8,70.6,46.5,47.2,43.3
2026-07-01,1.0150,1.0250,0.9974,0.9921,0.9872,0.9897,1.0059,1.0008,0.9927,1.0159,1.0078,1.0014,1.1079,1.0919,1.0478,0.9926,1.0234,1.0436,1.0076,1.0024,1.0060,1.0215,1.0451,1.0018,3392.97,5053.21,4027.50,2550.98,1919.69,1053.89,205.33,2549.38,1611.92,528.80,1.1729,0.6368,1.0324,1.3950,1.0148,0.5684,1.1484,0.1867,0.2315,0.3747,0.6338,0.6888,0.6253,0.6006,0.6566,0.7114,0.2963,0.6511,0.6617,0.6830,0.0178,0.0150,0.0154,0.0229,0.0243,0.0034,0.0832,0.0013,0.0145,0.0142,0.9465,0.9479,0.9730,0.9504,0.9489,0.9758,0.9651,1.0000,0.9499,1.0000,51.66,184.32,79.32,54.00,60.89,9.37,5.82,239.40,56.72,79.85,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4584,0.0430,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0575,0.0575,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1187,0.0745,0.1344,0.0496,0.0871,0.0121,0.0714,0.1046,0.0015,0.1350,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.794,0.800,0.054,0.500,0.500,0.800,37.6,43.9,43.8,42.8,43.2,46.9,72.1,49.4,50.9,44.1
2026-08-01,1.0189,1.0273,0.9972,0.9914,0.9875,0.9874,1.0068,1.0001,0.9934,1.0161,1.0089,1.0017,1.1478,1.0686,1.0331,1.0398,1.0124,1.0402,1.0479,1.0017,1.0314,1.0667,1.0299,1.0017,3397.66,5054.00,4022.54,2557.26,1918.16,1057.21,204.10,2550.15,1614.81,530.41,1.1736,0.6413,1.0359,1.3970,1.0177,0.5656,1.1576,0.1894,0.2311,0.3516,0.6287,0.6877,0.6194,0.6133,0.6533,0.7031,0.3100,0.6546,0.6746,0.6861,0.0166,0.0149,0.0308,0.0272,0.0209,0.0033,0.0869,0.0025,0.0148,0.0123,0.9693,0.9683,0.9849,0.9696,0.9716,0.9911,0.9696,1.0000,0.9656,1.0000,51.42,184.19,80.53,53.14,59.87,9.45,5.54,237.32,56.63,79.51,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4571,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0690,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1223,0.0778,0.1372,0.0486,0.0866,0.0124,0.0695,0.1051,0.0047,0.1390,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.066,0.500,0.500,0.800,40.7,46.5,46.0,48.7,46.3,48.9,74.1,53.0,54.6,48.1
2026-09-01,1.0216,1.0290,0.9979,0.9920,0.9841,0.9867,1.0075,0.9990,0.9962,1.0186,1.0089,1.0006,1.1110,1.0843,1.0941,1.0557,1.0080,1.0385,1.0934,1.0004,1.0951,1.0744,1.0106,1.0007,3390.75,5073.75,4015.60,2557.34,1916.44,1062.72,202.48,2551.31,1619.49,532.70,1.1782,0.6404,1.0397,1.3997,1.0196,0.5608,1.1688,0.1914,0.2305,0.3355,0.6230,0.6916,0.6206,0.5946,0.6614,0.7076,0.3284,0.6389,0.6495,0.6875,0.0205,0.0170,0.0362,0.0357,0.0260,0.0028,0.0891,0.0049,0.0213,0.0158,0.9570,0.9571,0.9785,0.9594,0.9596,0.9820,0.9676,1.0000,0.9575,1.0000,52.10,183.25,77.81,54.56,59.61,9.46,5.40,239.86,57.02,80.18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4572,0.0408,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0782,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1224,0.0749,0.1325,0.0462,0.0834,0.0114,0.0651,0.1049,0.0040,0.1393,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.075,0.500,0.500,0.800,38.8,49.2,48.3,52.0,47.8,51.9,75.6,55.8,58.1,50.8
2026-10-01,1.0328,1.0353,0.9971,0.9932,1.0176,0.9839,1.0103,0.9999,0.9982,1.0201,1.0090,1.0002,2.2568,1.1103,1.0338,1.0531,1.1809,1.0363,1.1128,1.0684,1.0580,1.0218,1.0104,1.0005,3383.55,5073.01,4009.23,2557.73,1917.57,1066.39,201.09,2552.78,1620.98,531.69,1.1826,0.6421,1.0430,1.4019,1.0210,0.5569,1.1787,0.1935,0.2306,0.3214,0.6184,0.6915,0.5989,0.5739,0.6479,0.7074,0.3602,0.6201,0.6346,0.6484,0.0917,0.0850,0.0875,0.1238,0.1266,0.0739,0.1108,0.0039,0.0834,0.0714,0.9357,0.9386,0.9675,0.9416,0.9380,0.9684,0.9634,1.0000,0.9432,1.0000,35.33,159.64,69.49,39.91,43.35,8.02,4.52,161.85,43.85,62.88,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4563,0.0420,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0874,0.0874,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1274,0.0771,0.1382,0.0518,0.0909,0.0117,0.0732,0.1084,0.0040,0.1415,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.151,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.084,0.500,0.500,0.800,41.8,51.9,50.5,55.3,51.0,54.9,77.3,58.6,59.5,53.3
