date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0742,0.1337,0.0486,0.0868,0.0115,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3368.48,5069.56,3997.44,2550.59,1908.34,1035.54,212.86,2561.54,1601.69,531.31,1.1628,0.6278,1.0276,1.3758,1.0054,0.5897,1.0961,0.1745,0.2347,0.4349,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,51.01,181.68,76.61,51.95,59.59,9.30,4.26,233.40,55.90,79.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1187,0.0731,0.1339,0.0479,0.0864,0.0115,0.0721,0.1041,0.0015,0.1356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,30.0,33.3,33.8,32.9
2026-03-01,0.9990,1.0024,0.9992,1.0010,1.0011,1.0048,0.9992,1.0003,0.9991,1.0011,1.0011,1.0003,1.0825,1.0752,1.0375,1.0601,1.0344,1.1357,1.0007,1.0208,1.0127,1.0372,1.0456,1.0006,3372.13,5066.66,3998.27,2557.23,1913.30,1038.06,211.59,2566.48,1607.62,531.88,1.1652,0.6298,1.0304,1.3767,1.0049,0.5862,1.1042,0.1767,0.2339,0.4228,0.6524,0.7324,0.6386,0.6167,0.6673,0.6905,0.5904,0.6545,0.6514,0.7085,0.0202,0.0197,0.0337,0.0330,0.0250,0.0049,0.0625,0.0016,0.0176,0.0145,0.9403,0.9428,0.9696,0.9453,0.9423,0.9719,0.9610,1.0000,0.9460,1.0000,50.17,178.97,74.24,52.40,58.00,9.18,5.59,231.19,55.26,78.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0729,0.1339,0.0480,0.0867,0.0117,0.0723,0.1005,0.0015,0.1355,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.146,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.820,36.6,35.8,35.0,37.1,36.6,36.1,32.6,36.5,37.3,35.7
2026-04-01,1.0031,1.0043,0.9959,1.0013,1.0024,1.0076,0.9998,1.0028,0.9976,1.0022,1.0023,1.0028,1.1410,1.0509,1.0329,1.0380,1.0354,1.0756,1.0014,1.0356,1.0111,1.0154,1.0167,1.0041,3379.76,5051.80,4006.74,2556.85,1912.46,1040.20,210.76,2570.98,1611.90,532.17,1.1660,0.6332,1.0311,1.3811,1.0075,0.5858,1.1101,0.1789,0.2333,0.4077,0.6489,0.7023,0.6299,0.6233,0.6726,0.6959,0.5345,0.6674,0.6502,0.7019,0.0186,0.0160,0.0315,0.0235,0.0237,0.0045,0.0857,0.0015,0.0161,0.0144,0.9643,0.9633,0.9821,0.9652,0.9671,0.9868,0.9662,1.0000,0.9618,1.0000,50.59,183.37,77.98,52.68,59.81,9.39,5.73,234.06,56.07,79.80,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4595,0.0426,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1206,0.0758,0.1356,0.0502,0.0885,0.0133,0.0738,0.1020,0.0015,0.1360,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.850,0.800,0.800,0.500,0.500,0.810,39.8,38.6,37.3,30.7,39.9,39.1,34.9,39.7,40.9,38.4
2026-05-01,1.0051,1.0043,0.9961,1.0000,1.0036,1.0076,1.0021,1.0036,0.9954,1.0032,1.0019,1.0011,1.0979,1.0331,1.0339,1.0039,1.0369,1.0643,1.0366,1.0054,1.0091,1.0039,1.0035,1.0011,3382.64,5047.28,4003.57,2557.63,1910.97,1043.65,209.26,2571.12,1613.50,532.30,1.1681,0.6354,1.0334,1.3876,1.0105,0.5821,1.1196,0.1813,0.2332,0.3977,0.6544,0.6610,0.6405,0.6071,0.6249,0.7140,0.4998,0.6739,0.6517,0.6987,0.0123,0.0102,0.0137,0.0174,0.0181,0.0000,0.0827,0.0012,0.0110,0.0129,0.9794,0.9788,0.9900,0.9781,0.9798,1.0000,0.9672,1.0000,0.9732,1.0000,51.41,184.30,77.76,54.13,61.12,9.48,5.82,237.77,56.54,81.04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4597,0.0433,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1078,0.0700,0.1213,0.0448,0.0785,0.0122,0.0716,0.1027,0.0015,0.1353,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.840,0.800,0.800,0.500,0.500,0.800,43.1,41.1,39.7,34.1,42.8,42.2,37.0,43.0,44.5,41.2
2026-06-01,1.0087,1.0023,0.9966,0.9979,1.0043,1.0062,1.0062,1.0041,0.9913,1.0062,0.9991,1.0027,1.1330,1.0303,1.0405,0.9979,1.0325,1.0625,1.0979,1.0107,1.0047,1.0488,1.0007,1.0037,3392.97,5050.25,4021.20,2560.41,1916.13,1047.55,208.61,2575.58,1619.41,533.29,1.1672,0.6367,1.0311,1.3897,1.0100,0.5779,1.1248,0.1820,0.2324,0.3821,0.6506,0.6637,0.6395,0.5880,0.6179,0.7194,0.4578,0.6582,0.6245,0.6937,0.0168,0.0124,0.0151,0.0187,0.0209,0.0017,0.0869,0.0020,0.0123,0.0145,0.9799,0.9793,0.9902,0.9787,0.9804,1.0000,0.9679,1.0000,0.9738,1.0000,50.64,182.71,77.20,53.67,60.50,9.48,5.80,234.41,55.84,80.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4580,0.0435,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1197,0.0757,0.1353,0.0507,0.0880,0.0133,0.0738,0.1030,0.0015,0.1353,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.830,0.800,0.800,0.500,0.500,0.800,46.4,43.7,42.1,37.4,45.7,45.4,38.8,46.2,47.9,43.9
2026-07-01,1.0124,0.9996,0.9954,0.9998,1.0016,1.0051,1.0072,1.0049,0.9896,1.0098,0.9979,1.0046,1.1414,1.0257,1.0311,1.0559,1.0263,1.0596,1.0649,1.0587,1.0017,1.0772,1.0027,1.0056,3404.19,5065.02,4032.78,2561.72,1919.91,1051.80,207.91,2579.66,1621.14,533.35,1.1658,0.6375,1.0301,1.3924,1.0102,0.5740,1.1303,0.1828,0.2323,0.3673,0.6572,0.6796,0.6720,0.5966,0.6327,0.7153,0.4629,0.6498,0.6388,0.7206,0.0176,0.0150,0.0317,0.0277,0.0204,0.0022,0.0876,0.0020,0.0132,0.0153,0.9814,0.9808,0.9909,0.9802,0.9819,1.0000,0.9681,1.0000,0.9757,1.0000,50.73,179.29,75.75,52.77,58.79,9.64,5.59,233.00,55.29,79.70,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4564,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1217,0.0757,0.1370,0.0509,0.0899,0.0142,0.0703,0.1023,0.0014,0.1391,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.820,0.800,0.800,0.500,0.500,0.850,49.7,46.4,44.7,40.7,48.8,48.5,40.7,48.7,51.4,56.8
2026-08-01,1.0159,0.9969,0.9941,1.0000,1.0002,1.0042,1.0094,1.0066,0.9884,1.0150,0.9966,1.0049,1.1382,1.0228,1.0296,1.0351,1.0251,1.0584,1.0436,1.0240,1.0007,1.0685,0.9981,1.0050,3410.29,5069.59,4028.82,2563.78,1918.78,1055.35,206.96,2582.49,1625.89,535.81,1.1658,0.6385,1.0327,1.3893,1.0129,0.5701,1.1371,0.1836,0.2317,0.3508,0.6637,0.6921,0.6760,0.6069,0.6507,0.7336,0.4695,0.6548,0.6293,0.6803,0.0145,0.0124,0.0285,0.0197,0.0182,0.0018,0.0856,0.0015,0.0113,0.0117,0.9815,0.9809,0.9910,0.9804,0.9821,1.0000,0.9679,1.0000,0.9758,1.0000,51.10,183.31,79.29,52.94,60.14,9.79,5.70,234.88,55.47,80.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4566,0.0407,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1264,0.0809,0.1377,0.0517,0.0901,0.0146,0.0724,0.1026,0.0067,0.1365,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.810,0.800,0.800,0.500,0.500,0.840,53.0,49.1,47.3,44.2,51.9,51.7,42.7,51.1,54.8,59.4
2026-09-01,1.0130,0.9970,0.9951,1.0002,0.9994,1.0004,1.0111,1.0050,0.9895,1.0168,0.9951,1.0060,1.0894,1.0237,1.0555,1.0373,1.0243,1.0539,1.0501,1.0066,1.0125,1.0566,0.9965,1.0065,3412.55,5081.24,4040.05,2575.89,1927.90,1059.39,206.37,2576.70,1630.42,537.81,1.1669,0.6386,1.0315,1.3855,1.0103,0.5659,1.1421,0.1850,0.2311,0.3346,0.6589,0.6989,0.6468,0.5955,0.6339,0.7323,0.4577,0.6862,0.6430,0.7200,0.0132,0.0111,0.0279,0.0199,0.0174,0.0000,0.0597,0.0017,0.0120,0.0116,0.9809,0.9803,0.9907,0.9796,0.9813,1.0000,0.9669,1.0000,0.9750,1.0000,50.44,182.05,78.12,52.08,58.69,9.82,5.59,229.75,55.29,81.45,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4557,0.0407,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1274,0.0814,0.1425,0.0521,0.0904,0.0153,0.0739,0.0997,0.0074,0.1366,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.830,56.4,51.9,49.7,47.5,55.0,55.0,44.5,53.8,58.4,62.2
2026-10-01,1.0134,0.9972,0.9962,1.0018,1.0014,0.9978,1.0111,1.0057,0.9927,1.0197,0.9957,1.0043,1.0938,1.0241,1.0604,1.0556,1.0387,1.0510,1.0258,1.0333,1.0716,1.0711,1.0270,1.0043,3413.45,5089.59,4038.08,2574.05,1931.03,1061.43,206.12,2578.84,1634.19,538.49,1.1681,0.6392,1.0337,1.3889,1.0108,0.5627,1.1451,0.1859,0.2307,0.3193,0.6470,0.7229,0.6605,0.6373,0.6654,0.7418,0.4779,0.6419,0.6525,0.7366,0.0151,0.0134,0.0319,0.0299,0.0232,0.0000,0.0655,0.0042,0.0144,0.0184,0.9808,0.9802,0.9906,0.9795,0.9811,1.0000,0.9671,1.0000,0.9748,1.0000,51.40,181.47,76.67,53.09,59.35,9.92,5.56,234.56,56.01,81.40,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4553,0.0412,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1191,0.0747,0.1284,0.0460,0.0814,0.0142,0.0729,0.1024,0.0060,0.1390,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.151,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.820,59.6,54.8,52.2,51.2,58.2,58.3,46.5,56.2,62.0,65.2
