date,price_oil,price_gas,price_coal,price_electricity,price_food,price_critical-minerals,price_steel,price_consumer-goods,price_electronics,price_arms,price_pharma,price_services,import_price_oil,import_price_gas,import_price_coal,import_price_electricity,import_price_food,import_price_critical-minerals,import_price_steel,import_price_consumer-goods,import_price_electronics,import_price_arms,import_price_pharma,import_price_services,gdp_FRA,gdp_DEU,gdp_GBR,gdp_ITA,gdp_ESP,gdp_POL,gdp_UKR,gdp_RUS,gdp_TUR,gdp_NOR,debt_FRA,debt_DEU,debt_GBR,debt_ITA,debt_ESP,debt_POL,debt_UKR,debt_RUS,debt_TUR,debt_NOR,stability_FRA,stability_DEU,stability_GBR,stability_ITA,stability_ESP,stability_POL,stability_UKR,stability_RUS,stability_TUR,stability_NOR,shortage_FRA,shortage_DEU,shortage_GBR,shortage_ITA,shortage_ESP,shortage_POL,shortage_UKR,shortage_RUS,shortage_TUR,shortage_NOR,gas_coverage_FRA,gas_coverage_DEU,gas_coverage_GBR,gas_coverage_ITA,gas_coverage_ESP,gas_coverage_POL,gas_coverage_UKR,gas_coverage_RUS,gas_coverage_TUR,gas_coverage_NOR,maritime_trade_FRA,maritime_trade_DEU,maritime_trade_GBR,maritime_trade_ITA,maritime_trade_ESP,maritime_trade_POL,maritime_trade_UKR,maritime_trade_RUS,maritime_trade_TUR,maritime_trade_NOR,blockade_FRA,blockade_DEU,blockade_GBR,blockade_ITA,blockade_ESP,blockade_POL,blockade_UKR,blockade_RUS,blockade_TUR,blockade_NOR,tiles_FRA,tiles_DEU,tiles_GBR,tiles_ITA,tiles_ESP,tiles_POL,tiles_UKR,tiles_RUS,tiles_TUR,tiles_NOR,contested_FRA,contested_DEU,contested_GBR,contested_ITA,contested_ESP,contested_POL,contested_UKR,contested_RUS,contested_TUR,contested_NOR,exhaustion_FRA,exhaustion_DEU,exhaustion_GBR,exhaustion_ITA,exhaustion_ESP,exhaustion_POL,exhaustion_UKR,exhaustion_RUS,exhaustion_TUR,exhaustion_NOR,sanctions_against_FRA,sanctions_against_DEU,sanctions_against_GBR,sanctions_against_ITA,sanctions_against_ESP,sanctions_against_POL,sanctions_against_UKR,sanctions_against_RUS,sanctions_against_TUR,sanctions_against_NOR,at_war_FRA,at_war_DEU,at_war_GBR,at_war_ITA,at_war_ESP,at_war_POL,at_war_UKR,at_war_RUS,at_war_TUR,at_war_NOR,export_share_FRA,export_share_DEU,export_share_GBR,export_share_ITA,export_share_ESP,export_share_POL,export_share_UKR,export_share_RUS,export_share_TUR,export_share_NOR,circumvention_FRA,circumvention_DEU,circumvention_GBR,circumvention_ITA,circumvention_ESP,circumvention_POL,circumvention_UKR,circumvention_RUS,circumvention_TUR,circumvention_NOR,regime_FRA,regime_DEU,regime_GBR,regime_ITA,regime_ESP,regime_POL,regime_UKR,regime_RUS,regime_TUR,regime_NOR,legitimacy_FRA,legitimacy_DEU,legitimacy_GBR,legitimacy_ITA,legitimacy_ESP,legitimacy_POL,legitimacy_UKR,legitimacy_RUS,legitimacy_TUR,legitimacy_NOR,capital_FRA,capital_DEU,capital_GBR,capital_ITA,capital_ESP,capital_POL,capital_UKR,capital_RUS,capital_TUR,capital_NOR
2026-01-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,3366.32,5050.92,4002.59,2551.56,1906.45,1035.49,214.23,2561.31,1597.29,530.76,1.1600,0.6290,1.0230,1.3710,1.0040,0.5880,1.0870,0.1720,0.2350,0.4500,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1189,0.0742,0.1337,0.0486,0.0868,0.0115,0.0806,0.1082,0.0016,0.1382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-01,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0737,1.0272,1.0377,1.0397,1.0268,1.0569,1.0247,1.0247,1.0417,1.0274,1.0247,1.0000,3368.44,5051.67,4009.21,2559.32,1912.47,1037.99,212.35,2560.27,1602.36,531.65,1.1628,0.6300,1.0246,1.3711,1.0032,0.5883,1.0988,0.1745,0.2346,0.4346,0.6600,0.7169,0.6747,0.6374,0.6767,0.7200,0.6678,0.6750,0.6750,0.7200,0.0139,0.0114,0.0296,0.0205,0.0185,0.0000,0.0278,0.0025,0.0136,0.0141,0.9793,0.9788,0.9899,0.9779,0.9796,1.0000,0.9876,1.0000,0.9729,1.0000,51.01,181.68,76.61,51.95,59.59,9.30,4.26,233.40,55.90,79.13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4600,0.0438,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1187,0.0733,0.1335,0.0477,0.0862,0.0114,0.0722,0.1042,0.0015,0.1355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,33.3,32.9,32.5,33.6,33.3,33.1,30.0,33.3,33.8,32.9
2026-03-01,1.0024,0.9994,0.9990,1.0030,0.9969,1.0030,1.0005,0.9993,0.9997,1.0022,1.0013,0.9979,1.1481,1.0282,1.0372,1.0690,1.0225,1.0861,1.0331,1.0044,1.0131,1.0670,1.0582,0.9979,3361.53,5048.40,3996.15,2561.15,1913.38,1042.41,210.18,2563.02,1606.48,532.25,1.1689,0.6320,1.0310,1.3755,1.0059,0.5837,1.1116,0.1769,0.2340,0.4195,0.6524,0.7046,0.6640,0.6455,0.6734,0.7098,0.5714,0.6568,0.6685,0.7108,0.0182,0.0182,0.0314,0.0338,0.0215,0.0034,0.0862,0.0018,0.0146,0.0133,0.9794,0.9787,0.9899,0.9781,0.9799,1.0000,0.9681,1.0000,0.9731,1.0000,50.08,176.50,72.71,53.21,57.71,9.06,5.57,231.34,55.00,77.34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4605,0.0439,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1019,0.0643,0.1137,0.0399,0.0732,0.0109,0.0635,0.1017,0.0013,0.1355,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.770,0.800,0.800,0.800,0.500,0.500,0.800,36.6,35.6,35.1,37.3,36.6,36.2,32.5,36.5,37.5,35.7
2026-04-01,1.0060,0.9962,1.0011,1.0080,0.9966,1.0049,1.0025,0.9979,1.0012,1.0048,1.0029,0.9942,1.1290,1.0224,1.0976,1.0837,1.0226,1.0604,1.0542,0.9993,1.0367,1.0640,1.0503,0.9942,3352.33,5037.35,3974.82,2557.43,1914.79,1049.10,208.58,2566.16,1615.85,532.45,1.1755,0.6350,1.0393,1.3817,1.0073,0.5778,1.1217,0.1792,0.2327,0.4047,0.6321,0.6862,0.6273,0.6182,0.6520,0.7509,0.4977,0.6579,0.6544,0.7086,0.0201,0.0189,0.0339,0.0383,0.0242,0.0020,0.0860,0.0026,0.0179,0.0151,0.9812,0.9804,0.9908,0.9800,0.9818,1.0000,0.9688,1.0000,0.9755,1.0000,50.30,174.99,71.27,53.58,57.61,9.06,5.53,231.43,54.94,77.47,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4592,0.0417,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0300,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0916,0.0586,0.1015,0.0345,0.0648,0.0111,0.0652,0.1028,0.0014,0.1358,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.780,0.800,0.800,0.780,0.500,0.500,0.800,39.7,38.3,37.4,40.8,39.8,39.6,29.6,39.7,41.1,38.5
2026-05-01,1.0076,0.9933,1.0033,1.0139,0.9953,1.0039,1.0071,0.9994,1.0035,1.0080,1.0024,0.9910,1.0943,1.0197,1.1082,1.0900,1.0208,1.0592,1.1149,1.0312,1.0519,1.0798,1.0038,0.9910,3339.24,5024.77,3961.26,2555.81,1907.16,1053.65,207.17,2564.82,1619.21,534.23,1.1833,0.6383,1.0455,1.3865,1.0135,0.5731,1.1311,0.1817,0.2323,0.3887,0.6139,0.6634,0.5709,0.5890,0.6494,0.7814,0.4675,0.6652,0.6784,0.7015,0.0201,0.0173,0.0350,0.0383,0.0239,0.0000,0.0770,0.0035,0.0175,0.0178,0.9810,0.9803,0.9907,0.9799,0.9817,1.0000,0.9684,1.0000,0.9753,1.0000,50.85,176.31,71.74,53.89,58.25,9.43,5.52,233.15,55.58,78.27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4599,0.0419,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0400,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0907,0.0575,0.1003,0.0331,0.0639,0.0114,0.0620,0.1020,0.0014,0.1354,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.790,0.800,0.800,0.790,0.500,0.500,0.800,42.7,40.9,39.5,44.2,42.9,43.1,31.5,42.9,44.9,41.3
2026-06-01,1.0080,0.9921,1.0025,1.0141,0.9952,1.0034,1.0137,0.9998,1.0076,1.0112,1.0020,0.9903,1.0879,1.0185,1.0384,1.0460,1.0210,1.0581,1.1280,1.0014,1.0552,1.0646,1.0036,0.9903,3341.89,5020.36,3951.79,2552.95,1907.76,1055.14,206.30,2567.54,1623.98,535.96,1.1852,0.6405,1.0504,1.3918,1.0154,0.5702,1.1375,0.1840,0.2317,0.3728,0.6039,0.6409,0.5577,0.5732,0.6024,0.7772,0.4465,0.6469,0.6613,0.7166,0.0138,0.0101,0.0290,0.0177,0.0182,0.0000,0.0660,0.0032,0.0118,0.0151,0.9810,0.9803,0.9907,0.9798,0.9815,1.0000,0.9678,1.0000,0.9752,1.0000,50.76,183.11,76.64,51.83,59.45,9.62,5.70,233.33,56.68,79.44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4579,0.0412,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0500,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1074,0.0659,0.1209,0.0401,0.0762,0.0117,0.0645,0.1005,0.0015,0.1333,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,45.7,43.4,41.5,47.4,45.8,46.6,33.3,46.0,48.6,44.1
2026-07-01,1.0105,0.9915,1.0030,1.0165,0.9935,1.0011,1.0172,0.9975,1.0085,1.0137,0.9997,0.9910,1.1011,1.0180,1.0459,1.0721,1.0184,1.0553,1.1188,0.9989,1.0449,1.0722,1.0011,0.9918,3347.54,5024.45,3947.37,2555.21,1905.87,1056.97,205.44,2576.14,1630.07,536.87,1.1863,0.6416,1.0542,1.3940,1.0187,0.5671,1.1440,0.1860,0.2309,0.3575,0.6083,0.6549,0.5509,0.5792,0.6048,0.7401,0.4547,0.6308,0.6536,0.7338,0.0142,0.0130,0.0286,0.0281,0.0182,0.0001,0.0863,0.0027,0.0118,0.0143,0.9809,0.9803,0.9907,0.9797,0.9814,1.0000,0.9675,1.0000,0.9751,1.0000,51.35,179.61,73.27,53.48,59.17,9.48,5.59,236.15,56.88,78.71,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4572,0.0411,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0600,0.0600,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1121,0.0667,0.1267,0.0418,0.0804,0.0114,0.0626,0.1031,0.0014,0.1358,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.149,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,48.7,45.9,43.5,50.6,48.7,49.9,35.1,49.0,52.2,47.1
2026-08-01,1.0110,0.9904,1.0041,1.0179,0.9921,0.9974,1.0156,0.9990,1.0085,1.0174,1.0025,0.9936,1.0916,1.0166,1.0673,1.0651,1.0169,1.0510,1.0173,1.0231,1.0220,1.0686,1.0683,0.9959,3351.63,5020.68,3943.67,2552.67,1903.54,1060.93,205.01,2579.33,1633.78,537.32,1.1875,0.6438,1.0576,1.3984,1.0222,0.5630,1.1481,0.1882,0.2304,0.3426,0.6264,0.6854,0.5614,0.5889,0.5991,0.7131,0.4527,0.6654,0.6626,0.7223,0.0155,0.0128,0.0293,0.0260,0.0188,0.0000,0.0644,0.0019,0.0113,0.0142,0.9811,0.9804,0.9907,0.9799,0.9815,1.0000,0.9675,1.0000,0.9753,1.0000,51.19,180.88,74.30,52.72,59.14,9.65,5.60,234.36,56.75,79.53,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4569,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0700,0.0700,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1184,0.0729,0.1288,0.0437,0.0824,0.0116,0.0648,0.1015,0.0015,0.1359,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.150,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.540,0.500,0.800,51.8,48.6,45.5,54.0,51.5,53.0,37.0,42.3,55.8,50.0
2026-09-01,1.0115,0.9839,1.0043,1.0161,0.9911,0.9962,1.0144,1.0001,1.0072,1.0212,1.0048,0.9944,1.0919,1.0124,1.0399,1.0255,1.0158,1.0496,1.0162,1.0017,1.0211,1.0512,1.0394,0.9949,3351.16,5020.24,3945.74,2549.08,1901.11,1063.85,204.33,2588.61,1640.06,536.89,1.1900,0.6454,1.0591,1.4033,1.0257,0.5605,1.1536,0.1900,0.2302,0.3282,0.6316,0.6855,0.5645,0.5783,0.6037,0.7310,0.4807,0.6415,0.6539,0.7034,0.0117,0.0098,0.0159,0.0155,0.0157,0.0000,0.0639,0.0014,0.0103,0.0107,0.9793,0.9788,0.9898,0.9781,0.9796,1.0000,0.9629,1.0000,0.9735,1.0000,51.61,184.70,76.68,53.69,60.81,9.66,5.83,238.77,57.83,79.99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4558,0.0409,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0800,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1184,0.0743,0.1335,0.0451,0.0824,0.0117,0.0657,0.1017,0.0015,0.1320,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.147,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.800,0.800,0.770,0.530,0.500,0.800,55.0,51.3,47.5,57.2,54.4,56.2,39.0,45.3,59.5,52.7
2026-10-01,1.0134,0.9809,1.0073,1.0149,0.9887,0.9947,1.0130,1.0010,1.0018,1.0214,1.0065,0.9948,1.1016,1.0104,1.1372,1.0460,1.0130,1.0481,1.0148,1.0306,1.0151,1.0420,1.0631,0.9950,3347.60,5020.82,3944.38,2553.45,1905.96,1066.33,204.18,2593.93,1646.53,535.92,1.1933,0.6470,1.0602,1.4034,1.0253,0.5572,1.1561,0.1920,0.2299,0.3142,0.6272,0.6774,0.5934,0.5736,0.5966,0.7278,0.5030,0.6811,0.6568,0.6849,0.0204,0.0130,0.0339,0.0221,0.0237,0.0000,0.0867,0.0016,0.0168,0.0148,0.9783,0.9780,0.9893,0.9772,0.9785,1.0000,0.9607,1.0000,0.9726,1.0000,51.97,185.18,78.71,54.52,61.14,9.66,5.79,241.56,57.88,79.31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4616,0.0405,0.0000,0.0000,104304,74663,53998,54750,86225,66964,95775,572442,131417,91336,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0900,0.0000,0.0000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1231,0.0744,0.1339,0.0453,0.0823,0.0114,0.0633,0.1040,0.0014,0.1321,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.148,0.000,0.000,semi-presidential,parliamentary,parliamentary,parliamentary,parliamentary,semi-presidential,semi-presidential,electoral-authoritarian,electoral-authoritarian,parliamentary,0.800,0.800,0.800,0.800,0.780,0.800,0.780,0.520,0.500,0.800,58.1,53.9,49.7,60.4,57.2,59.4,41.1,48.6,63.1,55.4
